design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
sasc,1.9542483,1.9430441,0.011204243,0.011204243,1.9444444,1.9299114,0.014533043,0.014533043,1.9411764,1.9218783,0.019298077,0.019298077,1.9346405,1.9178722,0.016768336,0.016768336,1.9346405,1.915803,0.018837571,0.018837571,1.9248366,1.9156044,0.009232283,0.009232283,1.9183006,1.9152713,0.0030293465,0.0030293465,1.9117647,1.9155082,-0.00374341,0.00374341,1.9117647,1.9150554,-0.0032906532,0.0032906532,1.9117647,1.9143858,-0.0026210546,0.0026210546,1.9117647,1.9145296,-0.002764821,0.002764821,1.9117647,1.9140234,-0.0022586584,0.0022586584,1.9117647,1.9144685,-0.002703786,0.002703786,1.9117647,1.9157321,-0.0039674044,0.0039674044,1.9117647,1.9152031,-0.0034383535,0.0034383535,1.9117647,1.9133255,-0.0015608072,0.0015608072,1.9117647,1.9123135,-0.00054872036,0.00054872036,1.9117647,1.911786,-2.1219254e-05,2.1219254e-05,1.9117647,1.9109529,0.00081181526,0.00081181526,1.9117647,1.9110016,0.0007631779,0.0007631779,0.006069839
sasc,1.9771242,1.9434353,0.033688903,0.033688903,1.9477124,1.930374,0.017338395,0.017338395,1.9411764,1.9231565,0.018019915,0.018019915,1.9346405,1.9190881,0.015552402,0.015552402,1.9346405,1.9166087,0.018031836,0.018031836,1.9346405,1.91523,0.019410491,0.019410491,1.9313725,1.9148201,0.016552448,0.016552448,1.9313725,1.914998,0.016374469,0.016374469,1.9313725,1.9158869,0.015485644,0.015485644,1.9313725,1.9150519,0.016320586,0.016320586,1.9313725,1.9151866,0.01618588,0.01618588,1.9313725,1.915935,0.015437484,0.015437484,1.9313725,1.9161296,0.015242934,0.015242934,1.9281045,1.9155035,0.012601018,0.012601018,1.9281045,1.915588,0.012516499,0.012516499,1.9281045,1.9144697,0.013634801,0.013634801,1.9281045,1.9142401,0.013864398,0.013864398,1.9281045,1.9136307,0.014473796,0.014473796,1.9281045,1.9130292,0.015075326,0.015075326,1.9281045,1.9129791,0.015125394,0.015125394,0.016546631
sasc,1.9542483,1.9429245,0.01132381,0.01132381,1.9444444,1.9299357,0.014508724,0.014508724,1.9379085,1.9229407,0.014967799,0.014967799,1.9379085,1.9184943,0.019414186,0.019414186,1.9379085,1.9166662,0.02124238,0.02124238,1.9379085,1.915981,0.021927476,0.021927476,1.9346405,1.915714,0.018926501,0.018926501,1.9313725,1.9152341,0.016138434,0.016138434,1.9281045,1.915532,0.012572527,0.012572527,1.9281045,1.9156184,0.0124861,0.0124861,1.9281045,1.9147912,0.013313293,0.013313293,1.9248366,1.9144181,0.010418534,0.010418534,1.9215686,1.9150168,0.0065518618,0.0065518618,1.9215686,1.9144491,0.0071195364,0.0071195364,1.9183006,1.9140378,0.004262805,0.004262805,1.9183006,1.9144291,0.00387156,0.00387156,1.9183006,1.9128078,0.0054928064,0.0054928064,1.9150326,1.9117582,0.0032744408,0.0032744408,1.9150326,1.9107783,0.004254341,0.004254341,1.9117647,1.9116288,0.00013589859,0.00013589859,0.011110151
sasc,2.003268,1.94485,0.058418036,0.058418036,1.9640523,1.9318458,0.032206535,0.032206535,1.9575163,1.9234866,0.034029722,0.034029722,1.9575163,1.9185766,0.038939714,0.038939714,1.9411764,1.9165515,0.024624944,0.024624944,1.9411764,1.9156835,0.025492907,0.025492907,1.9411764,1.9159709,0.025205493,0.025205493,1.9411764,1.9150949,0.026081562,0.026081562,1.9379085,1.9148011,0.02310741,0.02310741,1.9379085,1.9152973,0.02261126,0.02261126,1.9379085,1.9153553,0.022553205,0.022553205,1.9379085,1.9153278,0.022580743,0.022580743,1.9379085,1.9155698,0.022338748,0.022338748,1.9379085,1.9165562,0.021352291,0.021352291,1.9379085,1.9158164,0.022092104,0.022092104,1.9379085,1.9148785,0.023030043,0.023030043,1.9313725,1.9134641,0.017908454,0.017908454,1.9117647,1.9121764,-0.00041162968,0.00041162968,1.9117647,1.9115125,0.00025224686,0.00025224686,1.9117647,1.9130063,-0.0012415648,0.0012415648,0.023223931
sasc,2.003268,1.9448609,0.05840707,0.05840707,1.9542483,1.9308608,0.023387551,0.023387551,1.9444444,1.9228084,0.02163601,0.02163601,1.9411764,1.9189095,0.022266865,0.022266865,1.9313725,1.9177155,0.013656974,0.013656974,1.9313725,1.9162904,0.015082121,0.015082121,1.9313725,1.9160787,0.015293837,0.015293837,1.9313725,1.9162318,0.015140772,0.015140772,1.9313725,1.9150043,0.01636827,0.01636827,1.9281045,1.9148647,0.013239861,0.013239861,1.9281045,1.9148403,0.013264179,0.013264179,1.9281045,1.9153923,0.01271224,0.01271224,1.9281045,1.9145563,0.013548255,0.013548255,1.9281045,1.9141177,0.013986826,0.013986826,1.9281045,1.9131851,0.0149194,0.0149194,1.9248366,1.9121797,0.012656927,0.012656927,1.9248366,1.911884,0.012952685,0.012952685,1.9215686,1.9113762,0.010192394,0.010192394,1.9215686,1.9111605,0.010408163,0.010408163,1.9215686,1.9118174,0.009751201,0.009751201,0.01694358
sasc,1.9771242,1.9437814,0.03334284,0.03334284,1.9477124,1.9311426,0.016569853,0.016569853,1.9313725,1.9237705,0.0076019764,0.0076019764,1.9215686,1.9203959,0.001172781,0.001172781,1.9215686,1.9189177,0.0026509762,0.0026509762,1.9183006,1.9168978,0.0014028549,0.0014028549,1.9183006,1.9153652,0.0029354095,0.0029354095,1.9183006,1.915235,0.003065586,0.003065586,1.9183006,1.9155209,0.0027797222,0.0027797222,1.9183006,1.9140179,0.004282713,0.004282713,1.9150326,1.9139388,0.0010938644,0.0010938644,1.9150326,1.9141821,0.0008505583,0.0008505583,1.9150326,1.9134265,0.0016061068,0.0016061068,1.9150326,1.9135542,0.0014784336,0.0014784336,1.9150326,1.9138091,0.0012235641,0.0012235641,1.9150326,1.9137375,0.0012950897,0.0012950897,1.9150326,1.912786,0.0022466183,0.0022466183,1.9084967,1.9119803,-0.0034835339,0.0034835339,1.9084967,1.9122794,-0.00378263,0.00378263,1.9084967,1.9121821,-0.0036853552,0.0036853552,0.004827523
sasc,1.9771242,1.9440212,0.03310299,0.03310299,1.9542483,1.9308759,0.023372412,0.023372412,1.9379085,1.922662,0.0152465105,0.0152465105,1.9379085,1.9180696,0.01983893,0.01983893,1.9346405,1.9159648,0.018675685,0.018675685,1.9346405,1.915036,0.019604564,0.019604564,1.9281045,1.9152851,0.012819409,0.012819409,1.9281045,1.9166666,0.011437893,0.011437893,1.9281045,1.9166405,0.011464,0.011464,1.9281045,1.9156331,0.012471437,0.012471437,1.9281045,1.9158173,0.012287259,0.012287259,1.9248366,1.9153203,0.009516358,0.009516358,1.9248366,1.9154642,0.009372473,0.009372473,1.9248366,1.9150156,0.009821057,0.009821057,1.9248366,1.9143605,0.010476112,0.010476112,1.9183006,1.9135805,0.004720092,0.004720092,1.9183006,1.9135435,0.004757166,0.004757166,1.9117647,1.9118282,-6.341934e-05,6.341934e-05,1.9117647,1.9111309,0.0006338358,0.0006338358,1.9117647,1.9116067,0.00015807152,0.00015807152,0.011991983
sasc,1.9640523,1.943639,0.02041328,0.02041328,1.9411764,1.9298693,0.01130712,0.01130712,1.9346405,1.9219562,0.012684345,0.012684345,1.9183006,1.9180222,0.0002784729,0.0002784729,1.9150326,1.9161221,-0.0010894537,0.0010894537,1.9117647,1.9153762,-0.0036114454,0.0036114454,1.9117647,1.9141951,-0.0024303198,0.0024303198,1.8986928,1.914027,-0.015334129,0.015334129,1.8986928,1.9145288,-0.015836,0.015836,1.8954248,1.9155606,-0.02013576,0.02013576,1.8954248,1.9162958,-0.020870924,0.020870924,1.8954248,1.9151065,-0.019681692,0.019681692,1.8954248,1.9144485,-0.019023657,0.019023657,1.8954248,1.9143718,-0.018947005,0.018947005,1.8954248,1.9139819,-0.018557072,0.018557072,1.8954248,1.9136462,-0.018221378,0.018221378,1.8954248,1.9131194,-0.017694592,0.017694592,1.8954248,1.9121807,-0.01675582,0.01675582,1.8954248,1.9110615,-0.015636683,0.015636683,1.8954248,1.9113247,-0.015899897,0.015899897,0.014220452
sasc,1.9542483,1.943223,0.01102531,0.01102531,1.9509804,1.9303375,0.020642877,0.020642877,1.9444444,1.9237202,0.020724177,0.020724177,1.9444444,1.9214337,0.02301073,0.02301073,1.9379085,1.9191906,0.018717885,0.018717885,1.9346405,1.91802,0.016620517,0.016620517,1.9313725,1.9166529,0.014719605,0.014719605,1.9313725,1.915805,0.015567541,0.015567541,1.9281045,1.9149445,0.01315999,0.01315999,1.9248366,1.914912,0.00992465,0.00992465,1.9248366,1.914868,0.009968638,0.009968638,1.9248366,1.9154029,0.009433746,0.009433746,1.9248366,1.915993,0.00884366,0.00884366,1.9248366,1.9152622,0.009574413,0.009574413,1.9248366,1.9143072,0.010529399,0.010529399,1.9117647,1.9135704,-0.0018056631,0.0018056631,1.9117647,1.9126649,-0.00090014935,0.00090014935,1.9052287,1.9125024,-0.007273674,0.007273674,1.9052287,1.9122804,-0.0070517063,0.0070517063,1.9052287,1.9132805,-0.008051753,0.008051753,0.011877304
sasc,1.9771242,1.9436496,0.033474565,0.033474565,1.9509804,1.9307774,0.020202994,0.020202994,1.9444444,1.9231944,0.02125001,0.02125001,1.9444444,1.9195749,0.024869561,0.024869561,1.9444444,1.917404,0.027040362,0.027040362,1.9444444,1.9161613,0.02828312,0.02828312,1.9346405,1.9149162,0.019724369,0.019724369,1.9281045,1.9151039,0.0130006075,0.0130006075,1.9281045,1.9157575,0.012346983,0.012346983,1.9281045,1.9145283,0.013576269,0.013576269,1.9281045,1.9137475,0.014356971,0.014356971,1.9281045,1.9139994,0.014105082,0.014105082,1.9281045,1.9143447,0.013759851,0.013759851,1.9281045,1.914128,0.013976574,0.013976574,1.9281045,1.9139106,0.0141938925,0.0141938925,1.9248366,1.9132347,0.011601925,0.011601925,1.9248366,1.9126256,0.012211084,0.012211084,1.9248366,1.9121512,0.012685418,0.012685418,1.9248366,1.9118832,0.012953401,0.012953401,1.9248366,1.913267,0.011569619,0.011569619,0.017259132
sasc,1.9607843,1.9436826,0.017101765,0.017101765,1.9542483,1.9312627,0.022985578,0.022985578,1.9542483,1.9248967,0.029351592,0.029351592,1.9477124,1.9204633,0.027249098,0.027249098,1.9477124,1.9173839,0.030328512,0.030328512,1.9411764,1.9153206,0.02585578,0.02585578,1.9411764,1.9152237,0.025952697,0.025952697,1.9379085,1.9140644,0.023844123,0.023844123,1.9346405,1.9138808,0.020759702,0.020759702,1.9313725,1.9142532,0.017119288,0.017119288,1.9313725,1.9140458,0.017326713,0.017326713,1.9313725,1.9143314,0.017041087,0.017041087,1.9313725,1.914503,0.016869545,0.016869545,1.9313725,1.9146631,0.016709447,0.016709447,1.9313725,1.9155124,0.01586008,0.01586008,1.9248366,1.9143127,0.010523915,0.010523915,1.9215686,1.9135317,0.008036971,0.008036971,1.9183006,1.911607,0.0066936016,0.0066936016,1.9084967,1.9106877,-0.0021909475,0.0021909475,1.9084967,1.9122128,-0.0037161112,0.0037161112,0.017775828
sasc,2.003268,1.9452441,0.05802393,0.05802393,1.9771242,1.9327983,0.044325948,0.044325948,1.9771242,1.9258288,0.0512954,0.0512954,1.9771242,1.9210533,0.056070924,0.056070924,1.9477124,1.9173816,0.030330777,0.030330777,1.9379085,1.915282,0.02262652,0.02262652,1.9346405,1.9148855,0.019755006,0.019755006,1.9313725,1.9154483,0.015924215,0.015924215,1.9313725,1.9150038,0.016368747,0.016368747,1.9313725,1.9150937,0.016278863,0.016278863,1.9313725,1.9152098,0.016162753,0.016162753,1.9313725,1.9156846,0.015687943,0.015687943,1.9281045,1.9149052,0.013199329,0.013199329,1.9281045,1.9145021,0.013602376,0.013602376,1.9248366,1.9145948,0.010241866,0.010241866,1.9248366,1.9140838,0.010752797,0.010752797,1.9248366,1.9120772,0.012759447,0.012759447,1.9248366,1.9112189,0.013617754,0.013617754,1.9248366,1.9114326,0.013404012,0.013404012,1.9248366,1.9118737,0.012962937,0.012962937,0.023169577
sasc,1.9575163,1.9436578,0.013858557,0.013858557,1.9509804,1.931178,0.019802451,0.019802451,1.9509804,1.9246569,0.026323557,0.026323557,1.9411764,1.9191926,0.021983862,0.021983862,1.9281045,1.91681,0.011294484,0.011294484,1.9281045,1.9154768,0.012627721,0.012627721,1.9281045,1.915304,0.012800574,0.012800574,1.9281045,1.9147751,0.013329387,0.013329387,1.9281045,1.9145644,0.013540149,0.013540149,1.9248366,1.9149215,0.009915113,0.009915113,1.9248366,1.914412,0.010424614,0.010424614,1.9248366,1.9148574,0.009979248,0.009979248,1.9248366,1.914324,0.01051259,0.01051259,1.9248366,1.9139203,0.010916352,0.010916352,1.9215686,1.9136506,0.007918,0.007918,1.9215686,1.9136527,0.007915974,0.007915974,1.9215686,1.9134803,0.00808835,0.00808835,1.9215686,1.9125446,0.009024024,0.009024024,1.9215686,1.9109745,0.01059413,0.01059413,1.9215686,1.9116125,0.009956121,0.009956121,0.012540263
sasc,1.9542483,1.9433616,0.010886669,0.010886669,1.9509804,1.9314613,0.01951909,0.01951909,1.9411764,1.9239894,0.017187,0.017187,1.9313725,1.919588,0.0117845535,0.0117845535,1.9313725,1.9172621,0.014110446,0.014110446,1.9313725,1.9166683,0.014704227,0.014704227,1.9313725,1.9152671,0.016105413,0.016105413,1.9313725,1.9146316,0.016740918,0.016740918,1.9313725,1.9141241,0.017248392,0.017248392,1.9313725,1.9139637,0.017408848,0.017408848,1.9281045,1.9135233,0.014581203,0.014581203,1.9248366,1.9140763,0.010760307,0.010760307,1.9248366,1.9155672,0.009269476,0.009269476,1.9248366,1.9152964,0.0095402,0.0095402,1.9248366,1.9147142,0.010122418,0.010122418,1.9248366,1.9139017,0.010934949,0.010934949,1.9248366,1.9138259,0.011010766,0.011010766,1.9248366,1.9121875,0.0126491785,0.0126491785,1.9248366,1.9114908,0.013345838,0.013345838,1.9248366,1.9114978,0.013338804,0.013338804,0.013562435
sasc,1.9771242,1.9434894,0.03363478,0.03363478,1.9542483,1.9312102,0.023038149,0.023038149,1.9411764,1.9240829,0.01709354,0.01709354,1.9411764,1.919376,0.021800399,0.021800399,1.9346405,1.9170941,0.017546415,0.017546415,1.9313725,1.9154072,0.015965343,0.015965343,1.9313725,1.9145178,0.016854763,0.016854763,1.9313725,1.9135123,0.017860174,0.017860174,1.9248366,1.9133515,0.0114851,0.0114851,1.9215686,1.9131606,0.00840807,0.00840807,1.9117647,1.913457,-0.0016922951,0.0016922951,1.9117647,1.9147857,-0.0030210018,0.0030210018,1.9117647,1.9142886,-0.002523899,0.002523899,1.9117647,1.9138625,-0.0020977259,0.0020977259,1.9117647,1.9134457,-0.0016809702,0.0016809702,1.9117647,1.9125221,-0.0007573366,0.0007573366,1.9117647,1.9120431,-0.0002783537,0.0002783537,1.9117647,1.9110507,0.00071406364,0.00071406364,1.9117647,1.9105352,0.0012295246,0.0012295246,1.9117647,1.9116778,8.690357e-05,8.690357e-05,0.00988844
sasc,1.9640523,1.9440644,0.01998794,0.01998794,1.9575163,1.93118,0.026336312,0.026336312,1.9411764,1.9242773,0.016899109,0.016899109,1.9346405,1.9197934,0.014847159,0.014847159,1.9346405,1.9185057,0.016134858,0.016134858,1.9215686,1.9169352,0.0046334267,0.0046334267,1.9215686,1.9169987,0.004569888,0.004569888,1.9215686,1.9158243,0.005744338,0.005744338,1.9150326,1.9158801,-0.00084745884,0.00084745884,1.9150326,1.9153154,-0.00028276443,0.00028276443,1.9150326,1.9144182,0.0006144047,0.0006144047,1.9150326,1.9148494,0.00018322468,0.00018322468,1.9084967,1.9143836,-0.0058869123,0.0058869123,1.9084967,1.914245,-0.005748272,0.005748272,1.9052287,1.9145432,-0.009314418,0.009314418,1.9052287,1.9142369,-0.009008169,0.009008169,1.9052287,1.9124489,-0.007220149,0.007220149,1.9052287,1.9114021,-0.0061733723,0.0061733723,1.9052287,1.9098583,-0.004629612,0.004629612,1.9052287,1.9104341,-0.005205393,0.005205393,0.008213359
sasc,1.9542483,1.9426014,0.011646867,0.011646867,1.9411764,1.9299335,0.0112428665,0.0112428665,1.9379085,1.9232951,0.01461339,0.01461339,1.9313725,1.9196324,0.011740088,0.011740088,1.9313725,1.9175589,0.013813615,0.013813615,1.9313725,1.9155765,0.015796065,0.015796065,1.9281045,1.9150939,0.013010621,0.013010621,1.9281045,1.9159445,0.012160063,0.012160063,1.9281045,1.915869,0.012235522,0.012235522,1.9281045,1.9164664,0.0116381645,0.0116381645,1.9281045,1.9153827,0.012721777,0.012721777,1.9281045,1.9144237,0.013680816,0.013680816,1.9281045,1.9144921,0.01361239,0.01361239,1.9248366,1.9146541,0.0101825,0.0101825,1.9215686,1.9145026,0.0070660114,0.0070660114,1.9215686,1.9151278,0.006440878,0.006440878,1.9183006,1.9143198,0.003980875,0.003980875,1.9183006,1.9123259,0.0059747696,0.0059747696,1.9183006,1.9112886,0.0070120096,0.0070120096,1.9183006,1.911264,0.007036686,0.007036686,0.010780299
sasc,2.003268,1.9447503,0.058517694,0.058517694,1.9542483,1.931244,0.023004293,0.023004293,1.9444444,1.9235845,0.020859957,0.020859957,1.9444444,1.9202533,0.024191141,0.024191141,1.9313725,1.9166899,0.014682651,0.014682651,1.9248366,1.9150352,0.009801388,0.009801388,1.9215686,1.9140248,0.0075438023,0.0075438023,1.9117647,1.9142821,-0.0025173426,0.0025173426,1.9084967,1.9150184,-0.006521702,0.006521702,1.9084967,1.9159453,-0.007448554,0.007448554,1.9052287,1.9153947,-0.01016593,0.01016593,1.9052287,1.9142458,-0.00901711,0.00901711,1.9019607,1.9137018,-0.011741042,0.011741042,1.8986928,1.9142547,-0.015561819,0.015561819,1.8986928,1.915601,-0.016908169,0.016908169,1.8986928,1.9152755,-0.016582608,0.016582608,1.8986928,1.9139414,-0.015248537,0.015248537,1.8986928,1.9123008,-0.013607979,0.013607979,1.8986928,1.9113394,-0.012646556,0.012646556,1.8986928,1.9113307,-0.012637854,0.012637854,0.015460307
sasc,1.9542483,1.94257,0.011678338,0.011678338,1.9444444,1.9294099,0.015034556,0.015034556,1.9411764,1.9221281,0.019048333,0.019048333,1.9313725,1.9186138,0.012758732,0.012758732,1.9313725,1.9164584,0.014914155,0.014914155,1.9281045,1.9163319,0.011772633,0.011772633,1.9281045,1.9158539,0.012250662,0.012250662,1.9248366,1.9162364,0.008600235,0.008600235,1.9248366,1.9168434,0.007993221,0.007993221,1.9248366,1.9165905,0.008246183,0.008246183,1.9248366,1.9162462,0.00859046,0.00859046,1.9248366,1.915913,0.00892365,0.00892365,1.9248366,1.914544,0.010292649,0.010292649,1.9248366,1.914459,0.0103776455,0.0103776455,1.9248366,1.9151434,0.009693265,0.009693265,1.9248366,1.9147604,0.010076284,0.010076284,1.9248366,1.913098,0.011738658,0.011738658,1.9248366,1.911735,0.013101578,0.013101578,1.9248366,1.9103613,0.014475346,0.014475346,1.9150326,1.9107639,0.0042687654,0.0042687654,0.011191768
sasc,1.9771242,1.9438684,0.033255816,0.033255816,1.9509804,1.9312204,0.019760013,0.019760013,1.9509804,1.9246227,0.02635777,0.02635777,1.9444444,1.9204717,0.02397275,0.02397275,1.9444444,1.9188645,0.02557993,0.02557993,1.9346405,1.9163554,0.018285155,0.018285155,1.9346405,1.9152033,0.019437194,0.019437194,1.9248366,1.9150642,0.00977242,0.00977242,1.9248366,1.9143857,0.010450959,0.010450959,1.9248366,1.9149467,0.00988996,0.00988996,1.9248366,1.9142802,0.010556459,0.010556459,1.9248366,1.9145106,0.010326028,0.010326028,1.9248366,1.9145154,0.0103212595,0.0103212595,1.9248366,1.9150695,0.009767175,0.009767175,1.9248366,1.9149095,0.009927154,0.009927154,1.9248366,1.9151554,0.009681225,0.009681225,1.9248366,1.9141661,0.010670543,0.010670543,1.9248366,1.9130682,0.01176846,0.01176846,1.9248366,1.9128069,0.012029767,0.012029767,1.9248366,1.9124709,0.012365699,0.012365699,0.015208786
sasc,1.9542483,1.9432893,0.010959029,0.010959029,1.9411764,1.9307727,0.010403752,0.010403752,1.9313725,1.9234401,0.007932425,0.007932425,1.9281045,1.9193691,0.008735418,0.008735418,1.9248366,1.9178467,0.006989956,0.006989956,1.9248366,1.916457,0.008379579,0.008379579,1.9248366,1.9165971,0.008239508,0.008239508,1.9248366,1.9151919,0.009644747,0.009644747,1.9248366,1.9152032,0.009633422,0.009633422,1.9215686,1.9148258,0.006742835,0.006742835,1.9215686,1.914391,0.0071775913,0.0071775913,1.9215686,1.9149387,0.006629944,0.006629944,1.9215686,1.9165462,0.0050224066,0.0050224066,1.9215686,1.9165884,0.0049802065,0.0049802065,1.9215686,1.9165077,0.005060911,0.005060911,1.9215686,1.9141684,0.0074002743,0.0074002743,1.9215686,1.9122325,0.009336114,0.009336114,1.9215686,1.9111602,0.0104084015,0.0104084015,1.9215686,1.9110684,0.010500193,0.010500193,1.9150326,1.9116032,0.0034294128,0.0034294128,0.007880306
sasc,1.9542483,1.9435177,0.010730624,0.010730624,1.9411764,1.9316293,0.009547114,0.009547114,1.9411764,1.9252653,0.015911102,0.015911102,1.9346405,1.9202406,0.014399886,0.014399886,1.9346405,1.9170793,0.017561197,0.017561197,1.9346405,1.916275,0.018365502,0.018365502,1.9313725,1.9148384,0.01653409,0.01653409,1.9313725,1.91359,0.017782569,0.017782569,1.9281045,1.9131057,0.014998794,0.014998794,1.9248366,1.9130247,0.011811972,0.011811972,1.9150326,1.9133854,0.001647234,0.001647234,1.9117647,1.9141284,-0.0023636818,0.0023636818,1.9117647,1.9144797,-0.0027149916,0.0027149916,1.9117647,1.9143918,-0.002627015,0.002627015,1.9117647,1.9145694,-0.002804637,0.002804637,1.9117647,1.9145498,-0.0027850866,0.0027850866,1.9117647,1.913068,-0.0013033152,0.0013033152,1.9117647,1.9117253,3.9458275e-05,3.9458275e-05,1.9117647,1.911191,0.0005737543,0.0005737543,1.9117647,1.9131275,-0.0013628006,0.0013628006,0.008293241
sasc,1.9771242,1.9443368,0.032787442,0.032787442,1.9771242,1.9324428,0.04468143,0.04468143,1.9509804,1.9243096,0.026670814,0.026670814,1.9509804,1.9205453,0.030435085,0.030435085,1.9509804,1.9187087,0.032271743,0.032271743,1.9444444,1.9160693,0.028375149,0.028375149,1.9444444,1.9144982,0.029946208,0.029946208,1.9444444,1.9142884,0.030156016,0.030156016,1.9444444,1.914316,0.03012836,0.03012836,1.9444444,1.9147075,0.029736876,0.029736876,1.9346405,1.9154806,0.019159913,0.019159913,1.9346405,1.914818,0.019822478,0.019822478,1.9346405,1.9145707,0.020069838,0.020069838,1.9281045,1.9152546,0.012849927,0.012849927,1.9281045,1.9158802,0.012224317,0.012224317,1.9281045,1.9145508,0.013553739,0.013553739,1.9248366,1.9134532,0.011383414,0.011383414,1.9248366,1.9121697,0.012666941,0.012666941,1.9248366,1.910528,0.014308691,0.014308691,1.9248366,1.9108402,0.013996482,0.013996482,0.023261243
sasc,2.003268,1.9444675,0.05880046,0.05880046,1.9771242,1.9316646,0.045459628,0.045459628,1.9771242,1.9250716,0.052052617,0.052052617,1.9575163,1.9209216,0.03659475,0.03659475,1.9346405,1.9173605,0.017279983,0.017279983,1.9281045,1.915575,0.012529492,0.012529492,1.9215686,1.9155045,0.0060641766,0.0060641766,1.9215686,1.9154096,0.006159067,0.006159067,1.9215686,1.915215,0.0063536167,0.0063536167,1.9215686,1.9154925,0.0060760975,0.0060760975,1.9215686,1.9162447,0.005323887,0.005323887,1.9215686,1.915356,0.006212592,0.006212592,1.9215686,1.9150329,0.0065357685,0.0065357685,1.9117647,1.914301,-0.0025362968,0.0025362968,1.9084967,1.9134245,-0.0049277544,0.0049277544,1.9084967,1.91332,-0.004823208,0.004823208,1.9084967,1.9119948,-0.0034980774,0.0034980774,1.9084967,1.9113436,-0.002846837,0.002846837,1.9084967,1.9106594,-0.002162695,0.002162695,1.9084967,1.911719,-0.003222227,0.003222227,0.014472961
sasc,1.9607843,1.943273,0.017511368,0.017511368,1.9542483,1.9312892,0.022959113,0.022959113,1.9542483,1.9254637,0.028784633,0.028784633,1.9477124,1.9206303,0.027082086,0.027082086,1.9477124,1.9185042,0.029208183,0.029208183,1.9477124,1.916535,0.031177402,0.031177402,1.9477124,1.915592,0.032120466,0.032120466,1.9477124,1.9153965,0.03231597,0.03231597,1.9379085,1.9151812,0.02272737,0.02272737,1.9346405,1.91496,0.0196805,0.0196805,1.9313725,1.9155979,0.015774608,0.015774608,1.9281045,1.9159427,0.012161851,0.012161851,1.9281045,1.9162204,0.011884093,0.011884093,1.9281045,1.915357,0.012747526,0.012747526,1.9281045,1.9138874,0.014217138,0.014217138,1.9281045,1.9133462,0.014758348,0.014758348,1.9281045,1.9136641,0.014440417,0.014440417,1.9281045,1.9133871,0.01471746,0.01471746,1.9248366,1.9117422,0.013094425,0.013094425,1.9248366,1.9126387,0.012197971,0.012197971,0.019978046
sasc,1.9542483,1.9424623,0.011785984,0.011785984,1.9411764,1.9299302,0.011246204,0.011246204,1.9346405,1.9229512,0.011689305,0.011689305,1.9313725,1.9191138,0.012258768,0.012258768,1.9313725,1.9172416,0.01413095,0.01413095,1.9313725,1.9169888,0.014383674,0.014383674,1.9313725,1.9153976,0.01597488,0.01597488,1.9313725,1.9144366,0.016935945,0.016935945,1.9313725,1.9134284,0.017944098,0.017944098,1.9281045,1.9131192,0.014985323,0.014985323,1.9248366,1.9131547,0.011681914,0.011681914,1.9215686,1.9136648,0.007903814,0.007903814,1.9215686,1.9139977,0.007570982,0.007570982,1.9215686,1.9138366,0.0077320337,0.0077320337,1.9183006,1.9131262,0.0051743984,0.0051743984,1.9183006,1.9128629,0.0054377317,0.0054377317,1.9183006,1.9132745,0.005026102,0.005026102,1.9183006,1.9124517,0.0058488846,0.0058488846,1.9183006,1.9115912,0.0067094564,0.0067094564,1.9183006,1.9129717,0.0053288937,0.0053288937,0.010487467
sasc,1.9575163,1.9426498,0.014866471,0.014866471,1.9509804,1.9304111,0.020569324,0.020569324,1.9444444,1.9233434,0.021100998,0.021100998,1.9379085,1.9193293,0.018579245,0.018579245,1.9346405,1.9169269,0.017713666,0.017713666,1.9346405,1.9157485,0.01889205,0.01889205,1.9346405,1.914691,0.019949555,0.019949555,1.9346405,1.9142292,0.020411372,0.020411372,1.9281045,1.914345,0.013759494,0.013759494,1.9281045,1.9139608,0.014143705,0.014143705,1.9281045,1.913891,0.014213562,0.014213562,1.9248366,1.9143319,0.010504723,0.010504723,1.9248366,1.9148976,0.0099390745,0.0099390745,1.9248366,1.9158053,0.009031296,0.009031296,1.9248366,1.915609,0.0092276335,0.0092276335,1.9248366,1.9162686,0.0085680485,0.0085680485,1.9248366,1.9153023,0.009534359,0.009534359,1.9248366,1.9138751,0.010961533,0.010961533,1.9248366,1.9117424,0.013094187,0.013094187,1.9248366,1.9111435,0.013693094,0.013693094,0.01443767
