design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
i2c,1.7928082,1.6999615,0.09284663,0.09284663,1.7345891,1.6498569,0.084732175,0.084732175,1.7260274,1.634239,0.09178841,0.09178841,1.6609589,1.5703218,0.09063709,0.09063709,1.6335616,1.5496935,0.083868146,0.083868146,1.6335616,1.5284587,0.1051029,0.1051029,1.5958904,1.5144393,0.08145106,0.08145106,1.5958904,1.5131948,0.0826956,0.0826956,1.5958904,1.5134134,0.08247697,0.08247697,1.5770547,1.5018723,0.07518244,0.07518244,1.5770547,1.4947164,0.08233833,0.08233833,1.5736301,1.4884815,0.08514857,0.08514857,1.5736301,1.4828733,0.090756774,0.090756774,1.5650685,1.4798692,0.08519924,0.08519924,1.5547945,1.472017,0.0827775,0.0827775,1.5530822,1.4644709,0.088611364,0.088611364,1.5530822,1.4600254,0.0930568,0.0930568,1.5445205,1.456197,0.088323474,0.088323474,1.5445205,1.4553583,0.08916223,0.08916223,1.5445205,1.4542512,0.09026933,0.09026933,0.08732125
i2c,1.9982877,1.8758389,0.1224488,0.1224488,1.7910959,1.6824368,0.10865903,0.10865903,1.6763699,1.6035938,0.07277608,0.07277608,1.6643835,1.5778663,0.086517215,0.086517215,1.6523973,1.567711,0.08468628,0.08468628,1.619863,1.5581195,0.061743498,0.061743498,1.619863,1.5606205,0.059242487,0.059242487,1.6027397,1.5455804,0.057159305,0.057159305,1.5976027,1.5432255,0.0543772,0.0543772,1.5856165,1.536037,0.0495795,0.0495795,1.5856165,1.5342613,0.051355124,0.051355124,1.5856165,1.5352074,0.05040908,0.05040908,1.5856165,1.5317867,0.05382979,0.05382979,1.5856165,1.5324426,0.0531739,0.0531739,1.5856165,1.5310607,0.054555774,0.054555774,1.5856165,1.5366682,0.048948288,0.048948288,1.5667808,1.5272752,0.0395056,0.0395056,1.5582192,1.5195826,0.038636565,0.038636565,1.5513699,1.5161759,0.03519404,0.03519404,1.5513699,1.5130967,0.038273215,0.038273215,0.061053537
i2c,1.9332192,1.838682,0.09453714,0.09453714,1.7739726,1.6861837,0.08778894,0.08778894,1.7003424,1.6106176,0.08972478,0.08972478,1.6746576,1.5882106,0.086447,0.086447,1.6386986,1.5655645,0.073134065,0.073134065,1.6027397,1.5444717,0.05826795,0.05826795,1.5976027,1.5338606,0.06374216,0.06374216,1.5907534,1.5248166,0.065936804,0.065936804,1.5856165,1.5166837,0.06893277,0.06893277,1.5856165,1.5092932,0.07632327,0.07632327,1.5856165,1.5081767,0.077439785,0.077439785,1.5719178,1.5057627,0.066155076,0.066155076,1.5684931,1.4998355,0.06865764,0.06865764,1.5667808,1.4952078,0.07157302,0.07157302,1.5667808,1.4931439,0.07363689,0.07363689,1.5616438,1.4855871,0.07605672,0.07605672,1.5616438,1.485523,0.07612085,0.07612085,1.5616438,1.4850203,0.07662356,0.07662356,1.5616438,1.4802471,0.0813967,0.0813967,1.5376712,1.4752856,0.06238556,0.06238556,0.07474403
i2c,1.7962328,1.7120117,0.084221125,0.084221125,1.7363014,1.6600039,0.07629752,0.07629752,1.729452,1.6497715,0.07968056,0.07968056,1.7277397,1.6562244,0.07151532,0.07151532,1.7123288,1.6487395,0.063589334,0.063589334,1.7003424,1.6532418,0.047100663,0.047100663,1.6815069,1.6241447,0.0573622,0.0573622,1.6712328,1.6106904,0.060542464,0.060542464,1.6643835,1.6113287,0.05305481,0.05305481,1.6643835,1.6168914,0.047492146,0.047492146,1.6575342,1.5952537,0.062280536,0.062280536,1.6438357,1.5905181,0.053317547,0.053317547,1.5770547,1.5164485,0.06060624,0.06060624,1.525685,1.4860705,0.03961444,0.03961444,1.525685,1.4768677,0.048817277,0.048817277,1.525685,1.4736178,0.05206716,0.05206716,1.525685,1.4692966,0.05638838,0.05638838,1.525685,1.4663577,0.059327245,0.059327245,1.5239726,1.4635192,0.060453415,0.060453415,1.5239726,1.4647934,0.059179187,0.059179187,0.059645377
i2c,1.7910959,1.6876955,0.10340035,0.10340035,1.6729453,1.5876749,0.085270405,0.085270405,1.6592466,1.5744673,0.08477926,0.08477926,1.6404109,1.5503063,0.09010458,0.09010458,1.6335616,1.5484351,0.08512652,0.08512652,1.630137,1.5373317,0.09280527,0.09280527,1.630137,1.5320404,0.09809661,0.09809661,1.599315,1.5154778,0.08383727,0.08383727,1.5958904,1.5161294,0.07976103,0.07976103,1.5958904,1.5154884,0.08040202,0.08040202,1.5856165,1.5043584,0.08125806,0.08125806,1.5856165,1.4993303,0.08628619,0.08628619,1.5667808,1.4921607,0.07462013,0.07462013,1.5633562,1.4892164,0.074139714,0.074139714,1.5633562,1.4901828,0.073173404,0.073173404,1.5633562,1.4900203,0.073335886,0.073335886,1.5582192,1.4847133,0.07350588,0.07350588,1.5582192,1.4805131,0.0777061,0.0777061,1.5582192,1.4807528,0.07746637,0.07746637,1.5582192,1.4787949,0.07942426,0.07942426,0.082724966
i2c,1.7962328,1.7347876,0.061445236,0.061445236,1.7722603,1.7080606,0.064199686,0.064199686,1.7688357,1.7087796,0.06005609,0.06005609,1.7397261,1.6758881,0.063838005,0.063838005,1.6729453,1.6151981,0.057747126,0.057747126,1.6558219,1.5988806,0.05694127,0.05694127,1.6558219,1.58601,0.06981194,0.06981194,1.6558219,1.5783082,0.077513695,0.077513695,1.6558219,1.5704417,0.0853802,0.0853802,1.599315,1.5536022,0.04571283,0.04571283,1.599315,1.5424496,0.056865454,0.056865454,1.5976027,1.5371294,0.060473323,0.060473323,1.5787672,1.5249827,0.05378449,0.05378449,1.5719178,1.5107495,0.061168313,0.061168313,1.5719178,1.5086526,0.063265204,0.063265204,1.5633562,1.4915342,0.07182193,0.07182193,1.5633562,1.4847046,0.07865155,0.07865155,1.5616438,1.479842,0.08180189,0.08180189,1.5462328,1.475555,0.07067788,0.07067788,1.5462328,1.4739168,0.07231605,0.07231605,0.065673605
i2c,1.9332192,1.8167759,0.11644328,0.11644328,1.7739726,1.6840795,0.0898931,0.0898931,1.7654109,1.6958761,0.06953478,0.06953478,1.7157534,1.6471007,0.06865275,0.06865275,1.650685,1.5755116,0.07517338,0.07517338,1.625,1.5510601,0.07393992,0.07393992,1.625,1.5469474,0.07805264,0.07805264,1.6232877,1.5372981,0.085989594,0.085989594,1.5907534,1.5147536,0.075999856,0.075999856,1.5839041,1.5142361,0.069668055,0.069668055,1.5804795,1.5099752,0.07050431,0.07050431,1.5770547,1.504231,0.07282376,0.07282376,1.5770547,1.5014889,0.075565815,0.075565815,1.5770547,1.5044386,0.0726161,0.0726161,1.5667808,1.4954395,0.071341276,0.071341276,1.5667808,1.4907907,0.07599008,0.07599008,1.5496576,1.4841334,0.06552422,0.06552422,1.5479453,1.4813774,0.0665679,0.0665679,1.5462328,1.4816408,0.064592004,0.064592004,1.5462328,1.4795846,0.066648245,0.066648245,0.075276054
i2c,1.7962328,1.7309737,0.0652591,0.0652591,1.6780822,1.622066,0.056016207,0.056016207,1.6626712,1.5874621,0.07520914,0.07520914,1.6489726,1.5661443,0.08282828,0.08282828,1.6489726,1.5565324,0.09244025,0.09244025,1.599315,1.539514,0.0598011,0.0598011,1.599315,1.5333413,0.06597376,0.06597376,1.5890411,1.5223016,0.06673956,0.06673956,1.5684931,1.5147134,0.05377972,0.05377972,1.5684931,1.5162412,0.052251935,0.052251935,1.5684931,1.5146489,0.053844213,0.053844213,1.5684931,1.5104688,0.058024287,0.058024287,1.5684931,1.5111573,0.057335854,0.057335854,1.5599315,1.5063412,0.053590298,0.053590298,1.5565069,1.5000631,0.05644381,0.05644381,1.5565069,1.499864,0.05664289,0.05664289,1.5565069,1.4992725,0.057234406,0.057234406,1.5565069,1.499733,0.0567739,0.0567739,1.5565069,1.4976058,0.05890107,0.05890107,1.5565069,1.4979694,0.058537483,0.058537483,0.061881363
i2c,1.7928082,1.7225298,0.070278406,0.070278406,1.7842466,1.6924176,0.09182894,0.09182894,1.744863,1.6469157,0.09794736,0.09794736,1.7345891,1.6393367,0.095252395,0.095252395,1.6335616,1.5683794,0.06518221,0.06518221,1.5770547,1.5202081,0.05684662,0.05684662,1.5719178,1.5133606,0.058557153,0.058557153,1.5719178,1.504277,0.06764078,0.06764078,1.5633562,1.494993,0.06836319,0.06836319,1.5633562,1.4898758,0.07348037,0.07348037,1.5513699,1.4826124,0.068757534,0.068757534,1.5513699,1.481405,0.069964886,0.069964886,1.5513699,1.4807425,0.07062745,0.07062745,1.5513699,1.480064,0.07130587,0.07130587,1.5428082,1.4776621,0.06514609,0.06514609,1.5428082,1.4801321,0.06267607,0.06267607,1.5376712,1.4725571,0.06511414,0.06511414,1.5342466,1.4668645,0.0673821,0.0673821,1.5342466,1.4656022,0.068644404,0.068644404,1.5325342,1.4689491,0.06358516,0.06358516,0.07092906
i2c,1.9332192,1.8274615,0.10575771,0.10575771,1.9332192,1.8013765,0.13184273,0.13184273,1.7739726,1.6850786,0.08889401,0.08889401,1.7003424,1.613105,0.08723736,0.08723736,1.6660959,1.565057,0.10103881,0.10103881,1.6010274,1.5138185,0.08720887,0.08720887,1.5924658,1.5068918,0.08557391,0.08557391,1.5719178,1.4953568,0.076560974,0.076560974,1.5565069,1.4869156,0.069591284,0.069591284,1.5547945,1.4835657,0.07122886,0.07122886,1.5479453,1.4799528,0.06799245,0.06799245,1.5428082,1.4750155,0.067792654,0.067792654,1.5308219,1.4712608,0.059561133,0.059561133,1.5273973,1.4685415,0.058855772,0.058855772,1.525685,1.460548,0.06513691,0.06513691,1.5154109,1.4571301,0.058280826,0.058280826,1.505137,1.4501128,0.055024147,0.055024147,1.505137,1.4501256,0.05501139,0.05501139,1.505137,1.4519216,0.053215384,0.053215384,1.505137,1.4535866,0.05155039,0.05155039,0.07486778
i2c,1.7910959,1.6960897,0.09500611,0.09500611,1.6729453,1.5905045,0.082440734,0.082440734,1.6643835,1.5722147,0.09216881,0.09216881,1.6404109,1.5667166,0.07369435,0.07369435,1.6404109,1.5627707,0.077640176,0.077640176,1.6164384,1.5458996,0.07053876,0.07053876,1.5958904,1.5303723,0.06551814,0.06551814,1.5856165,1.5128698,0.072746634,0.072746634,1.5599315,1.4954453,0.064486265,0.064486265,1.5599315,1.4925166,0.06741488,0.06741488,1.5599315,1.4858892,0.07404232,0.07404232,1.5599315,1.4869714,0.07296014,0.07296014,1.5599315,1.4836779,0.07625365,0.07625365,1.5599315,1.4805559,0.079375625,0.079375625,1.5599315,1.4827235,0.07720804,0.07720804,1.5599315,1.4817659,0.07816565,0.07816565,1.5599315,1.4811941,0.07873738,0.07873738,1.5599315,1.4782827,0.08164883,0.08164883,1.5599315,1.4787961,0.08113539,0.08113539,1.5547945,1.4755919,0.07920265,0.07920265,0.07701923
i2c,1.7910959,1.7121267,0.07896912,0.07896912,1.75,1.6600415,0.08995855,0.08995855,1.75,1.6519065,0.09809351,0.09809351,1.75,1.6333714,0.11662865,0.11662865,1.6797945,1.5922916,0.08750296,0.08750296,1.6386986,1.5592011,0.07949746,0.07949746,1.6095891,1.5274771,0.082111955,0.082111955,1.6078767,1.5241293,0.08374739,0.08374739,1.6027397,1.5175121,0.08522761,0.08522761,1.5839041,1.5024943,0.08140981,0.08140981,1.5821918,1.5002366,0.081955194,0.081955194,1.5770547,1.4945925,0.08246219,0.08246219,1.5770547,1.4932277,0.08382702,0.08382702,1.5753424,1.4894804,0.08586204,0.08586204,1.5753424,1.4891396,0.08620286,0.08620286,1.5753424,1.4868304,0.08851206,0.08851206,1.5736301,1.4874892,0.08614087,0.08614087,1.5736301,1.4868923,0.08673775,0.08673775,1.5736301,1.4885577,0.0850724,0.0850724,1.5702055,1.4841546,0.08605087,0.08605087,0.08679851
i2c,1.7910959,1.6938622,0.09723365,0.09723365,1.7568493,1.6812019,0.075647354,0.075647354,1.7037672,1.6556206,0.048146605,0.048146605,1.6558219,1.6035132,0.05230868,0.05230868,1.6267123,1.5597426,0.06696975,0.06696975,1.6267123,1.5508057,0.075906634,0.075906634,1.6215754,1.5495731,0.07200229,0.07200229,1.5941781,1.5281042,0.066073895,0.066073895,1.5873288,1.5241531,0.06317568,0.06317568,1.5873288,1.5239278,0.063400984,0.063400984,1.5839041,1.5147488,0.069155335,0.069155335,1.5839041,1.508421,0.0754832,0.0754832,1.5839041,1.5051368,0.0787673,0.0787673,1.5839041,1.504446,0.07945812,0.07945812,1.5839041,1.4981931,0.085711,0.085711,1.5839041,1.4928097,0.091094494,0.091094494,1.5839041,1.4884512,0.095452905,0.095452905,1.5821918,1.4882559,0.09393597,0.09393597,1.5770547,1.4848216,0.09223318,0.09223318,1.5633562,1.477308,0.086048126,0.086048126,0.07641026
i2c,1.9332192,1.8004643,0.13275492,0.13275492,1.7226027,1.6439806,0.0786221,0.0786221,1.619863,1.5468974,0.07296562,0.07296562,1.6181507,1.541391,0.076759696,0.076759696,1.6027397,1.5299419,0.072797775,0.072797775,1.5907534,1.5169001,0.07385337,0.07385337,1.5821918,1.5094903,0.07270157,0.07270157,1.5719178,1.500043,0.07187474,0.07187474,1.5684931,1.4969044,0.071588755,0.071588755,1.5616438,1.4906485,0.07099533,0.07099533,1.5462328,1.4824045,0.06382835,0.06382835,1.5342466,1.4751587,0.059087873,0.059087873,1.5239726,1.4689789,0.05499375,0.05499375,1.5239726,1.4704384,0.05353427,0.05353427,1.5239726,1.4685279,0.055444717,0.055444717,1.5154109,1.4641223,0.051288605,0.051288605,1.5154109,1.4676849,0.047726035,0.047726035,1.5154109,1.4669335,0.04847741,0.04847741,1.5136986,1.4644747,0.0492239,0.0492239,1.5136986,1.4614992,0.052199364,0.052199364,0.066535905
i2c,1.7431507,1.6820492,0.061101556,0.061101556,1.7328767,1.6414324,0.091444254,0.091444254,1.6712328,1.6129688,0.058264017,0.058264017,1.6352739,1.5692458,0.06602812,0.06602812,1.6352739,1.5649222,0.07035172,0.07035172,1.6267123,1.5444813,0.082231045,0.082231045,1.6010274,1.5330487,0.06797862,0.06797862,1.5821918,1.5221698,0.060021996,0.060021996,1.5770547,1.5192832,0.057771564,0.057771564,1.5753424,1.5168157,0.058526754,0.058526754,1.5753424,1.514937,0.060405374,0.060405374,1.5667808,1.508233,0.058547854,0.058547854,1.5633562,1.4998997,0.063456416,0.063456416,1.5616438,1.4949055,0.06673837,0.06673837,1.5428082,1.4893051,0.053503036,0.053503036,1.5428082,1.4893262,0.053481936,0.053481936,1.5428082,1.4838706,0.05893755,0.05893755,1.5428082,1.4826642,0.060143948,0.060143948,1.5308219,1.4782515,0.052570462,0.052570462,1.5154109,1.4749504,0.040460467,0.040460467,0.062098254
i2c,1.9332192,1.8383254,0.09489381,0.09489381,1.7534246,1.6646419,0.08878279,0.08878279,1.7345891,1.6310189,0.10357022,0.10357022,1.6267123,1.5653292,0.06138313,0.06138313,1.6078767,1.5547858,0.05309081,0.05309081,1.6078767,1.5497435,0.058133125,0.058133125,1.6078767,1.5456969,0.062179804,0.062179804,1.5924658,1.535685,0.056780815,0.056780815,1.5924658,1.5314271,0.061038613,0.061038613,1.5787672,1.5177786,0.060988545,0.060988545,1.5770547,1.5098974,0.06715739,0.06715739,1.5770547,1.5116609,0.065393806,0.065393806,1.5770547,1.512762,0.06429279,0.06429279,1.5770547,1.5119606,0.06509411,0.06509411,1.5753424,1.5050234,0.07031906,0.07031906,1.5753424,1.5014749,0.07386756,0.07386756,1.5753424,1.4993914,0.07595098,0.07595098,1.5719178,1.4970196,0.074898124,0.074898124,1.5633562,1.4926374,0.070718765,0.070718765,1.5428082,1.4882603,0.054547906,0.054547906,0.069154106
i2c,1.7910959,1.6966608,0.094435096,0.094435096,1.6729453,1.5960387,0.07690656,0.07690656,1.6592466,1.5812191,0.07802749,0.07802749,1.650685,1.5689378,0.081747174,0.081747174,1.6284246,1.5443993,0.08402538,0.08402538,1.6078767,1.5313184,0.07655823,0.07655823,1.604452,1.5209897,0.08346236,0.08346236,1.5958904,1.510323,0.085567355,0.085567355,1.5941781,1.5081168,0.08606124,0.08606124,1.5821918,1.5043502,0.07784164,0.07784164,1.5787672,1.4972703,0.081496835,0.081496835,1.5667808,1.4922718,0.074509025,0.074509025,1.5667808,1.4906563,0.07612455,0.07612455,1.5667808,1.4897119,0.077068925,0.077068925,1.5633562,1.4866112,0.076744914,0.076744914,1.5633562,1.4874266,0.07592952,0.07592952,1.5633562,1.4861351,0.077221036,0.077221036,1.5599315,1.4821228,0.07780874,0.07780874,1.5513699,1.4778906,0.073479295,0.073479295,1.5479453,1.4747666,0.07317865,0.07317865,0.0794097
i2c,1.7431507,1.6766442,0.066506505,0.066506505,1.6866438,1.6253389,0.061304927,0.061304927,1.6763699,1.5998955,0.07647443,0.07647443,1.6678082,1.5923175,0.07549071,0.07549071,1.6660959,1.5966893,0.06940651,0.06940651,1.6626712,1.579703,0.082968235,0.082968235,1.6592466,1.5712209,0.08802569,0.08802569,1.630137,1.5595695,0.07056749,0.07056749,1.6181507,1.542669,0.07548165,0.07548165,1.6147261,1.5374315,0.07729459,0.07729459,1.6095891,1.5271264,0.08246267,0.08246267,1.6078767,1.5287753,0.079101324,0.079101324,1.6078767,1.5267532,0.08112347,0.08112347,1.599315,1.5196466,0.0796684,0.0796684,1.599315,1.5210255,0.07828951,0.07828951,1.599315,1.5198268,0.07948828,0.07948828,1.5804795,1.5094974,0.0709821,0.0709821,1.5736301,1.5043013,0.069328785,0.069328785,1.5633562,1.4944006,0.06895554,0.06895554,1.5582192,1.4915133,0.06670594,0.06670594,0.07498134
i2c,1.9332192,1.8464932,0.08672595,0.08672595,1.744863,1.660248,0.08461499,0.08461499,1.7123288,1.6417488,0.070580006,0.070580006,1.6404109,1.5849226,0.055488348,0.055488348,1.6335616,1.5680037,0.06555796,0.06555796,1.5941781,1.54113,0.053048134,0.053048134,1.5941781,1.5350568,0.05912125,0.05912125,1.5924658,1.5286083,0.063857436,0.063857436,1.5770547,1.5150923,0.061962485,0.061962485,1.5667808,1.5070711,0.05970967,0.05970967,1.5599315,1.4979923,0.06193924,0.06193924,1.5428082,1.4921347,0.050673485,0.050673485,1.5393835,1.4889466,0.050436974,0.050436974,1.5376712,1.4823378,0.055333376,0.055333376,1.5376712,1.4869579,0.0507133,0.0507133,1.5325342,1.4770073,0.05552697,0.05552697,1.5325342,1.4731922,0.059342027,0.059342027,1.5325342,1.4726201,0.059914112,0.059914112,1.5325342,1.4723787,0.06015551,0.06015551,1.5291096,1.4682878,0.06082177,0.06082177,0.06127615
i2c,1.75,1.6734588,0.076541185,0.076541185,1.6729453,1.5980309,0.074914336,0.074914336,1.619863,1.5580957,0.06176734,0.06176734,1.5650685,1.5280472,0.03702128,0.03702128,1.5650685,1.5263277,0.038740754,0.038740754,1.5650685,1.5177188,0.04734969,0.04734969,1.5633562,1.5125229,0.050833225,0.050833225,1.5616438,1.5032367,0.058407187,0.058407187,1.5616438,1.5014554,0.060188413,0.060188413,1.5599315,1.5003384,0.05959308,0.05959308,1.5565069,1.4951918,0.06131506,0.06131506,1.5565069,1.4913568,0.06515002,0.06515002,1.5547945,1.4869685,0.06782603,0.06782603,1.5547945,1.4862705,0.068524,0.068524,1.5513699,1.486761,0.06460893,0.06460893,1.5513699,1.4833244,0.0680455,0.0680455,1.5513699,1.4839613,0.06740856,0.06740856,1.5445205,1.4778286,0.066691875,0.066691875,1.5428082,1.4731039,0.069704294,0.069704294,1.5342466,1.4698491,0.064397454,0.064397454,0.061451413
i2c,1.7962328,1.7254803,0.0707525,0.0707525,1.6780822,1.6118028,0.06627941,0.06627941,1.6541096,1.5734249,0.08068466,0.08068466,1.604452,1.5473331,0.057118893,0.057118893,1.604452,1.546494,0.057958007,0.057958007,1.6027397,1.5334857,0.06925404,0.06925404,1.6027397,1.5356038,0.06713593,0.06713593,1.6027397,1.5293946,0.073345065,0.073345065,1.6027397,1.529491,0.073248744,0.073248744,1.6027397,1.5279346,0.07480514,0.07480514,1.6027397,1.5282636,0.07447612,0.07447612,1.6027397,1.5314977,0.071241975,0.071241975,1.6027397,1.5334667,0.069272995,0.069272995,1.599315,1.5311973,0.06811774,0.06811774,1.5856165,1.5214351,0.06418133,0.06418133,1.5856165,1.5200793,0.065537214,0.065537214,1.5856165,1.5176703,0.067946196,0.067946196,1.5856165,1.5204087,0.06520772,0.06520772,1.5650685,1.5073198,0.057748675,0.057748675,1.5582192,1.500383,0.057836175,0.057836175,0.067607425
i2c,1.9982877,1.8772035,0.12108421,0.12108421,1.7910959,1.6937964,0.09729946,0.09729946,1.7345891,1.6566827,0.07790637,0.07790637,1.7226027,1.639465,0.08313775,0.08313775,1.6541096,1.5789639,0.07514572,0.07514572,1.6352739,1.5730036,0.062270284,0.062270284,1.6232877,1.5555516,0.06773603,0.06773603,1.6232877,1.5533491,0.06993854,0.06993854,1.6078767,1.5366899,0.07118678,0.07118678,1.6078767,1.5293236,0.07855308,0.07855308,1.6078767,1.5246495,0.08322716,0.08322716,1.6061643,1.5239515,0.082212806,0.082212806,1.6061643,1.5242355,0.08192885,0.08192885,1.6027397,1.5221515,0.08058822,0.08058822,1.5907534,1.5124328,0.07832062,0.07832062,1.5873288,1.5036436,0.08368516,0.08368516,1.5719178,1.4979423,0.073975444,0.073975444,1.5719178,1.4951437,0.07677412,0.07677412,1.5719178,1.493874,0.07804382,0.07804382,1.5684931,1.4851544,0.08333874,0.08333874,0.08031766
i2c,1.75,1.6682203,0.08177972,0.08177972,1.7226027,1.6522775,0.070325255,0.070325255,1.6969178,1.6125748,0.08434296,0.08434296,1.619863,1.564242,0.055621028,0.055621028,1.604452,1.5397931,0.06465888,0.06465888,1.6010274,1.5208035,0.08022392,0.08022392,1.5702055,1.5088552,0.061350226,0.061350226,1.5616438,1.5009067,0.060737133,0.060737133,1.5582192,1.4968039,0.061415315,0.061415315,1.5582192,1.4954445,0.06277466,0.06277466,1.5565069,1.491999,0.06450784,0.06450784,1.5530822,1.4888774,0.06420481,0.06420481,1.5445205,1.4863641,0.05815637,0.05815637,1.5445205,1.4858305,0.058689952,0.058689952,1.5410959,1.4858838,0.05521202,0.05521202,1.5410959,1.4840605,0.057035327,0.057035327,1.5376712,1.4792717,0.058399558,0.058399558,1.5342466,1.4767398,0.0575068,0.0575068,1.5342466,1.4782829,0.055963635,0.055963635,1.5342466,1.476131,0.0581156,0.0581156,0.06355105
i2c,1.7962328,1.722468,0.0737648,0.0737648,1.7106165,1.6336097,0.07700682,0.07700682,1.645548,1.5856775,0.05987048,0.05987048,1.645548,1.5803124,0.065235615,0.065235615,1.6421233,1.575116,0.0670073,0.0670073,1.6078767,1.5541878,0.053688884,0.053688884,1.5958904,1.5340054,0.061885,0.061885,1.5890411,1.5183764,0.07066476,0.07066476,1.5787672,1.5107863,0.067980886,0.067980886,1.5684931,1.5058593,0.06263387,0.06263387,1.5650685,1.5071934,0.057875037,0.057875037,1.5616438,1.499338,0.062305808,0.062305808,1.5462328,1.4923407,0.053892136,0.053892136,1.5462328,1.4879525,0.05828035,0.05828035,1.5462328,1.4809086,0.06532419,0.06532419,1.5462328,1.4721252,0.07410765,0.07410765,1.5462328,1.4726789,0.07355392,0.07355392,1.5462328,1.4735332,0.072699666,0.072699666,1.5462328,1.4832741,0.06295872,0.06295872,1.5445205,1.4773598,0.067160726,0.067160726,0.06539483
i2c,1.7928082,1.7048136,0.087994576,0.087994576,1.7345891,1.6495817,0.08500743,0.08500743,1.6678082,1.5960718,0.071736336,0.071736336,1.650685,1.5842159,0.06646907,0.06646907,1.6335616,1.5563607,0.07720089,0.07720089,1.6164384,1.5268273,0.08961105,0.08961105,1.5873288,1.515352,0.07197678,0.07197678,1.5684931,1.5009795,0.067513585,0.067513585,1.5684931,1.4939771,0.07451606,0.07451606,1.5684931,1.4923466,0.07614648,0.07614648,1.5667808,1.4834439,0.08333695,0.08333695,1.5565069,1.4768502,0.07965672,0.07965672,1.5565069,1.4734952,0.08301163,0.08301163,1.5513699,1.4717389,0.07963097,0.07963097,1.5513699,1.4715011,0.07986879,0.07986879,1.5513699,1.4724028,0.078967094,0.078967094,1.5496576,1.4801642,0.06949341,0.06949341,1.5479453,1.4723184,0.07562685,0.07562685,1.5479453,1.4695779,0.07836735,0.07836735,1.5462328,1.4690188,0.077214,0.077214,0.0776673
i2c,1.9332192,1.8315455,0.10167372,0.10167372,1.7226027,1.6487424,0.07386029,0.07386029,1.6832192,1.6018009,0.081418276,0.081418276,1.6780822,1.5713104,0.10677183,0.10677183,1.6130137,1.5300319,0.082981825,0.082981825,1.5873288,1.5151501,0.07217872,0.07217872,1.5873288,1.5128781,0.07445073,0.07445073,1.5856165,1.5083603,0.0772562,0.0772562,1.5719178,1.501676,0.07024181,0.07024181,1.5616438,1.4898827,0.07176113,0.07176113,1.5616438,1.4870124,0.07463145,0.07463145,1.5496576,1.4816866,0.06797099,0.06797099,1.5479453,1.4766378,0.07130742,0.07130742,1.5479453,1.4771814,0.07076383,0.07076383,1.5479453,1.4732857,0.074659586,0.074659586,1.5479453,1.4708986,0.07704663,0.07704663,1.5479453,1.4676186,0.08032668,0.08032668,1.5479453,1.4689758,0.07896948,0.07896948,1.5479453,1.4703025,0.0776428,0.0776428,1.5462328,1.4686549,0.07757795,0.07757795,0.07817457
i2c,1.7910959,1.6988457,0.09225011,0.09225011,1.6729453,1.5972736,0.07567167,0.07567167,1.6523973,1.5849695,0.067427754,0.067427754,1.6489726,1.5836596,0.06531298,0.06531298,1.6215754,1.5620269,0.059548497,0.059548497,1.6078767,1.5477726,0.060104012,0.060104012,1.5976027,1.5320756,0.06552708,0.06552708,1.5907534,1.5207763,0.069977164,0.069977164,1.5907534,1.5133052,0.07744825,0.07744825,1.5736301,1.5000604,0.073569655,0.073569655,1.5719178,1.4965369,0.07538092,0.07538092,1.5667808,1.4910455,0.07573533,0.07573533,1.5479453,1.4773198,0.070625424,0.070625424,1.5376712,1.4740255,0.06364572,0.06364572,1.5376712,1.4724808,0.065190434,0.065190434,1.5376712,1.4706324,0.067038774,0.067038774,1.5376712,1.4699043,0.067766905,0.067766905,1.5376712,1.4722424,0.06542885,0.06542885,1.5342466,1.4687171,0.065529466,0.065529466,1.5342466,1.470882,0.063364506,0.063364506,0.069327176
