design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
max,2.0006983,2.0884387,-0.08774042,0.08774042,2.0006983,2.0867677,-0.086069345,0.086069345,2.0006983,2.0857618,-0.08506346,0.08506346,2.0006983,2.0844264,-0.083728075,0.083728075,2.0006983,2.0849078,-0.08420944,0.08420944,2.0006983,2.0851157,-0.08441734,0.08441734,2.0006983,2.0845757,-0.083877325,0.083877325,2.0006983,2.084633,-0.083934784,0.083934784,2.0006983,2.083629,-0.082930565,0.082930565,2.0006983,2.0835683,-0.08287001,0.08287001,2.0006983,2.083207,-0.082508564,0.082508564,2.0006983,2.083681,-0.08298278,0.08298278,2.0006983,2.082847,-0.08214879,0.08214879,2.0006983,2.0826085,-0.08191013,0.08191013,2.0006983,2.0829606,-0.08226228,0.08226228,2.0006983,2.0833929,-0.08269453,0.08269453,2.0006983,2.0837648,-0.08306646,0.08306646,2.0006983,2.083652,-0.08295369,0.08295369,2.0006983,2.082683,-0.08198476,0.08198476,2.0006983,2.0821235,-0.08142519,0.08142519,0.083438896
max,2.0006983,2.0898068,-0.08910847,0.08910847,2.0006983,2.0870223,-0.08632398,0.08632398,2.0006983,2.0859466,-0.08524823,0.08524823,2.0006983,2.085015,-0.08431673,0.08431673,2.0006983,2.0853105,-0.08461213,0.08461213,2.0006983,2.08536,-0.08466172,0.08466172,2.0006983,2.0844333,-0.08373499,0.08373499,2.0006983,2.0849125,-0.08421421,0.08421421,2.0006983,2.0847042,-0.08400583,0.08400583,2.0,2.0842059,-0.084205866,0.084205866,2.0,2.0840278,-0.08402777,0.08402777,1.9797486,2.0842752,-0.10452664,0.10452664,1.9797486,2.08461,-0.10486138,0.10486138,1.9797486,2.0842516,-0.104503036,0.104503036,1.9797486,2.084295,-0.10454643,0.10454643,1.9797486,2.0837686,-0.10402,0.10402,1.9797486,2.0839937,-0.10424507,0.10424507,1.9790503,2.0830355,-0.10398519,0.10398519,1.9790503,2.0816867,-0.10263646,0.10263646,1.9790503,2.0811903,-0.10214007,0.10214007,0.09349621
max,2.0,2.0890343,-0.08903432,0.08903432,1.9916201,2.0871422,-0.095522165,0.095522165,1.9909217,2.0854974,-0.09457564,0.09457564,1.9909217,2.0844288,-0.09350705,0.09350705,1.9909217,2.0847046,-0.0937829,0.0937829,1.9909217,2.0842383,-0.093316555,0.093316555,1.9909217,2.0844436,-0.09352183,0.09352183,1.9895252,2.083719,-0.094193816,0.094193816,1.9895252,2.0844147,-0.09488952,0.09488952,1.9895252,2.083867,-0.094341874,0.094341874,1.9895252,2.0841331,-0.09460795,0.09460795,1.9895252,2.084456,-0.09493077,0.09493077,1.9895252,2.0841982,-0.09467304,0.09467304,1.9895252,2.0837705,-0.094245315,0.094245315,1.9895252,2.0839202,-0.09439504,0.09439504,1.9895252,2.0842361,-0.094710946,0.094710946,1.9895252,2.0839233,-0.09439814,0.09439814,1.9895252,2.084288,-0.09476268,0.09476268,1.9895252,2.0835872,-0.09406197,0.09406197,1.9895252,2.0828786,-0.09335339,0.09335339,0.09404124
max,2.0006983,2.088432,-0.087733746,0.087733746,2.0006983,2.0865939,-0.08589554,0.08589554,2.0006983,2.0857995,-0.08510113,0.08510113,2.0006983,2.0846717,-0.08397341,0.08397341,2.0006983,2.0847206,-0.08402228,0.08402228,2.0006983,2.0851853,-0.08448696,0.08448696,2.0006983,2.085173,-0.08447456,0.08447456,2.0,2.0846334,-0.08463335,0.08463335,2.0,2.0840507,-0.084050655,0.084050655,1.9993017,2.0848584,-0.085556746,0.085556746,1.9993017,2.0850613,-0.08575964,0.08575964,1.9993017,2.0852253,-0.08592367,0.08592367,1.9832402,2.0848017,-0.10156143,0.10156143,1.9832402,2.0849059,-0.101665616,0.101665616,1.9825419,2.0845935,-0.102051616,0.102051616,1.9825419,2.0848484,-0.102306485,0.102306485,1.9811453,2.0841238,-0.10297859,0.10297859,1.9811453,2.0836105,-0.10246527,0.10246527,1.9811453,2.0820014,-0.100856185,0.100856185,1.9811453,2.081398,-0.10025275,0.10025275,0.09178748
max,2.0006983,2.0898633,-0.08916497,0.08916497,2.0006983,2.0871804,-0.08648205,0.08648205,2.0,2.0856636,-0.08566356,0.08566356,2.0,2.08535,-0.08535004,0.08535004,1.9986033,2.0841877,-0.0855844,0.0855844,1.9986033,2.0843172,-0.08571386,0.08571386,1.9986033,2.08356,-0.084956646,0.084956646,1.9972067,2.0844493,-0.0872426,0.0872426,1.9972067,2.0849216,-0.08771491,0.08771491,1.9972067,2.084968,-0.0877614,0.0877614,1.9972067,2.0844135,-0.08720684,0.08720684,1.9972067,2.08482,-0.087613344,0.087613344,1.9972067,2.0844805,-0.087273836,0.087273836,1.9972067,2.0849729,-0.08776617,0.08776617,1.9797486,2.0846226,-0.104874015,0.104874015,1.9797486,2.0848427,-0.105094075,0.105094075,1.9797486,2.0843906,-0.10464203,0.10464203,1.9776536,2.0834477,-0.10579407,0.10579407,1.9776536,2.0826142,-0.10496056,0.10496056,1.9776536,2.0821447,-0.104491115,0.104491115,0.09226753
max,2.0,2.0889401,-0.08894014,0.08894014,2.0,2.0869114,-0.08691144,0.08691144,1.9986033,2.0849614,-0.08635807,0.08635807,1.997905,2.0849857,-0.08708072,0.08708072,1.997905,2.0843782,-0.08647323,0.08647323,1.9972067,2.0841494,-0.08694267,0.08694267,1.9972067,2.0833182,-0.086111546,0.086111546,1.9972067,2.0838466,-0.08663988,0.08663988,1.9972067,2.083361,-0.08615422,0.08615422,1.9972067,2.0839093,-0.086702585,0.086702585,1.9972067,2.0835397,-0.08633304,0.08633304,1.9972067,2.0837584,-0.086551666,0.086551666,1.9972067,2.0830898,-0.08588314,0.08588314,1.9972067,2.0824373,-0.08523059,0.08523059,1.9972067,2.0824957,-0.085289,0.085289,1.9748603,2.082425,-0.10756481,0.10756481,1.974162,2.082823,-0.108661056,0.108661056,1.974162,2.0827532,-0.1085912,0.1085912,1.974162,2.0821793,-0.108017325,0.108017325,1.974162,2.0823474,-0.10818541,0.10818541,0.09193109
max,2.0006983,2.0886345,-0.08793616,0.08793616,2.0,2.0864294,-0.08642936,0.08642936,1.9916201,2.0856595,-0.09403944,0.09403944,1.9916201,2.084157,-0.092536926,0.092536926,1.9916201,2.0842245,-0.0926044,0.0926044,1.9916201,2.0838094,-0.09218931,0.09218931,1.9916201,2.0842233,-0.09260321,0.09260321,1.9916201,2.083272,-0.09165192,0.09165192,1.9706703,2.083374,-0.11270368,0.11270368,1.9706703,2.0830076,-0.11233723,0.11233723,1.9706703,2.083932,-0.11326158,0.11326158,1.9706703,2.0836833,-0.11301291,0.11301291,1.9706703,2.0838916,-0.11322129,0.11322129,1.9706703,2.0842013,-0.11353099,0.11353099,1.9706703,2.0835433,-0.11287296,0.11287296,1.9706703,2.0840242,-0.11335385,0.11335385,1.9692737,2.0837896,-0.1145159,0.1145159,1.9692737,2.0836082,-0.114334464,0.114334464,1.9685755,2.083391,-0.11481547,0.11481547,1.9685755,2.0824285,-0.11385298,0.11385298,0.1045902
max,2.0006983,2.0877023,-0.08700395,0.08700395,1.9965084,2.084972,-0.088463545,0.088463545,1.9965084,2.0841825,-0.08767414,0.08767414,1.9965084,2.0834339,-0.08692551,0.08692551,1.9965084,2.0835845,-0.08707619,0.08707619,1.9965084,2.0833972,-0.08688879,0.08688879,1.9965084,2.083427,-0.08691859,0.08691859,1.9951117,2.0838287,-0.088716984,0.088716984,1.9951117,2.084483,-0.089371204,0.089371204,1.9951117,2.084486,-0.089374304,0.089374304,1.9951117,2.0835273,-0.08841562,0.08841562,1.9951117,2.0833685,-0.088256836,0.088256836,1.9951117,2.083047,-0.08793521,0.08793521,1.9951117,2.083883,-0.08877134,0.08877134,1.9951117,2.0838928,-0.08878112,0.08878112,1.976257,2.0830534,-0.106796384,0.106796384,1.976257,2.0829873,-0.10673034,0.10673034,1.976257,2.082801,-0.10654414,0.10654414,1.976257,2.0817149,-0.1054579,0.1054579,1.976257,2.081831,-0.10557401,0.10557401,0.092583805
max,2.0006983,2.0889256,-0.08822727,0.08822727,2.0006983,2.0862722,-0.08557391,0.08557391,2.0006983,2.0858247,-0.0851264,0.0851264,2.0006983,2.0854225,-0.08472419,0.08472419,2.0,2.0847569,-0.08475685,0.08475685,2.0,2.0847588,-0.08475876,0.08475876,2.0,2.0840263,-0.08402634,0.08402634,1.9993017,2.0834005,-0.084098816,0.084098816,1.997905,2.0834541,-0.085549116,0.085549116,1.9916201,2.0829418,-0.09132171,0.09132171,1.9818436,2.083291,-0.10144746,0.10144746,1.976257,2.0833342,-0.10707724,0.10707724,1.976257,2.0834856,-0.10722864,0.10722864,1.976257,2.084134,-0.107877135,0.107877135,1.9755586,2.084071,-0.10851228,0.10851228,1.9755586,2.0844474,-0.108888745,0.108888745,1.9755586,2.0841155,-0.10855687,0.10855687,1.9755586,2.082585,-0.10702646,0.10702646,1.9755586,2.0817602,-0.10620153,0.10620153,1.9748603,2.0808065,-0.10594618,0.10594618,0.0963463
max,2.0006983,2.0897064,-0.08900809,0.08900809,2.0006983,2.0874655,-0.0867672,0.0867672,2.0006983,2.0860894,-0.085391045,0.085391045,2.0006983,2.084396,-0.08369756,0.08369756,2.0006983,2.0840745,-0.08337617,0.08337617,2.0006983,2.0847085,-0.084010124,0.084010124,1.9797486,2.0842614,-0.10451281,0.10451281,1.9797486,2.084833,-0.1050843,0.1050843,1.9797486,2.0845485,-0.10479987,0.10479987,1.9797486,2.0844066,-0.10465801,0.10465801,1.9797486,2.083544,-0.10379541,0.10379541,1.9797486,2.0840554,-0.10430682,0.10430682,1.9797486,2.0832217,-0.10347307,0.10347307,1.9797486,2.0836437,-0.10389507,0.10389507,1.9797486,2.0830595,-0.10331094,0.10331094,1.9797486,2.0832682,-0.10351956,0.10351956,1.9797486,2.0833082,-0.10355961,0.10355961,1.9797486,2.0821378,-0.10238922,0.10238922,1.9797486,2.0812137,-0.101465106,0.101465106,1.9797486,2.0808468,-0.10109818,0.10109818,0.09810591
max,2.0006983,2.0882206,-0.08752227,0.08752227,2.0006983,2.0863972,-0.08569884,0.08569884,1.9965084,2.0847847,-0.088276386,0.088276386,1.9965084,2.0835614,-0.08705306,0.08705306,1.9965084,2.0839958,-0.08748746,0.08748746,1.9965084,2.0836298,-0.08712149,0.08712149,1.9965084,2.083708,-0.08719969,0.08719969,1.9965084,2.0834098,-0.08690143,0.08690143,1.9965084,2.0842857,-0.087777376,0.087777376,1.9965084,2.0841792,-0.0876708,0.0876708,1.9965084,2.0840507,-0.087542295,0.087542295,1.9965084,2.0836995,-0.087191105,0.087191105,1.9965084,2.0839567,-0.08744836,0.08744836,1.9965084,2.0844834,-0.087975025,0.087975025,1.9965084,2.0838478,-0.0873394,0.0873394,1.9965084,2.0844004,-0.087892056,0.087892056,1.9965084,2.0846508,-0.088142395,0.088142395,1.9951117,2.084193,-0.08908129,0.08908129,1.9951117,2.0838776,-0.08876586,0.08876586,1.9951117,2.0833175,-0.088205814,0.088205814,0.08761462
max,2.0006983,2.0894184,-0.08872008,0.08872008,2.0006983,2.0859253,-0.08522701,0.08522701,2.0006983,2.084974,-0.08427572,0.08427572,2.0006983,2.0837433,-0.083045006,0.083045006,2.0006983,2.0837042,-0.083005905,0.083005905,2.0006983,2.0843706,-0.083672285,0.083672285,2.0006983,2.0839074,-0.08320904,0.08320904,2.0006983,2.0844765,-0.08377814,0.08377814,2.0006983,2.0846725,-0.08397412,0.08397412,2.0006983,2.0842555,-0.08355713,0.08355713,2.0006983,2.0838013,-0.08310294,0.08310294,2.0006983,2.0833402,-0.08264184,0.08264184,2.0006983,2.0839703,-0.08327198,0.08327198,2.0006983,2.0843205,-0.08362222,0.08362222,2.0006983,2.083886,-0.08318758,0.08318758,1.9860336,2.0837104,-0.09767687,0.09767687,1.9860336,2.0831084,-0.09707487,0.09707487,1.9860336,2.0831609,-0.09712732,0.09712732,1.9860336,2.081626,-0.09559238,0.09559238,1.9734637,2.0807486,-0.1072849,0.1072849,0.08765237
max,2.0006983,2.0888617,-0.088163376,0.088163376,2.0006983,2.0860891,-0.085390806,0.085390806,2.0006983,2.0854585,-0.08476019,0.08476019,2.0006983,2.0840757,-0.08337736,0.08337736,2.0006983,2.0837922,-0.08309388,0.08309388,2.0006983,2.08291,-0.08221173,0.08221173,1.9965084,2.0831935,-0.08668518,0.08668518,1.9965084,2.0832148,-0.0867064,0.0867064,1.9965084,2.083766,-0.08725762,0.08725762,1.9965084,2.0830898,-0.08658147,0.08658147,1.9965084,2.0829916,-0.08648324,0.08648324,1.9965084,2.0826347,-0.08612633,0.08612633,1.9965084,2.0830595,-0.08655119,0.08655119,1.9965084,2.0840068,-0.08749843,0.08749843,1.9965084,2.0845068,-0.08799839,0.08799839,1.9965084,2.084563,-0.08805466,0.08805466,1.99581,2.0839016,-0.08809161,0.08809161,1.974162,2.0828218,-0.10865986,0.10865986,1.974162,2.081949,-0.10778701,0.10778701,1.974162,2.0819428,-0.107780814,0.107780814,0.08946298
max,2.0006983,2.088134,-0.08743572,0.08743572,2.0006983,2.0858731,-0.0851748,0.0851748,1.9965084,2.0851347,-0.088626385,0.088626385,1.9965084,2.084925,-0.08841658,0.08841658,1.9965084,2.0849822,-0.0884738,0.0884738,1.9965084,2.0842063,-0.08769798,0.08769798,1.9965084,2.0842564,-0.08774805,0.08774805,1.9965084,2.0843103,-0.08780193,0.08780193,1.9965084,2.0834203,-0.08691192,0.08691192,1.9776536,2.0834863,-0.105832696,0.105832696,1.9776536,2.083177,-0.10552347,0.10552347,1.9776536,2.084086,-0.10643232,0.10643232,1.9776536,2.084158,-0.10650432,0.10650432,1.9776536,2.0833778,-0.105724216,0.105724216,1.9776536,2.0836892,-0.10603559,0.10603559,1.9776536,2.0831273,-0.10547364,0.10547364,1.9776536,2.0826416,-0.10498798,0.10498798,1.9776536,2.0826013,-0.104947686,0.104947686,1.9776536,2.0818734,-0.104219794,0.104219794,1.9769553,2.081622,-0.10466659,0.10466659,0.09743177
max,2.0006983,2.0890734,-0.08837509,0.08837509,2.0006983,2.0867505,-0.08605218,0.08605218,2.0006983,2.0846722,-0.083973885,0.083973885,2.0006983,2.0835423,-0.08284402,0.08284402,1.9965084,2.083291,-0.086782694,0.086782694,1.9965084,2.0824919,-0.085983515,0.085983515,1.9965084,2.0824935,-0.08598518,0.08598518,1.9965084,2.083306,-0.086797714,0.086797714,1.9965084,2.082913,-0.08640456,0.08640456,1.9965084,2.0833511,-0.086842775,0.086842775,1.9734637,2.0834992,-0.11003554,0.11003554,1.9734637,2.0830245,-0.10956085,0.10956085,1.9734637,2.0833535,-0.109889865,0.109889865,1.9734637,2.0828655,-0.10940182,0.10940182,1.9734637,2.0833976,-0.10993397,0.10993397,1.9734637,2.0826566,-0.10919297,0.10919297,1.9734637,2.082262,-0.108798385,0.108798385,1.9734637,2.0825515,-0.109087825,0.109087825,1.9734637,2.0815454,-0.1080817,0.1080817,1.9734637,2.0813923,-0.10792863,0.10792863,0.09759766
max,2.0006983,2.0900185,-0.08932018,0.08932018,2.0006983,2.0877643,-0.087065935,0.087065935,2.0006983,2.0864003,-0.08570194,0.08570194,2.0006983,2.084883,-0.08418465,0.08418465,2.0006983,2.0847263,-0.084028006,0.084028006,2.0006983,2.0849004,-0.08420205,0.08420205,2.0006983,2.0845978,-0.0838995,0.0838995,2.0006983,2.0851758,-0.084477425,0.084477425,2.0006983,2.0855234,-0.08482504,0.08482504,2.0006983,2.0854921,-0.084793806,0.084793806,2.0006983,2.0856237,-0.08492541,0.08492541,2.0006983,2.0856876,-0.08498931,0.08498931,1.997905,2.0851402,-0.08723521,0.08723521,1.997905,2.0853128,-0.08740783,0.08740783,1.997905,2.0848405,-0.08693552,0.08693552,1.997905,2.0850167,-0.08711171,0.08711171,1.997905,2.0842543,-0.08634925,0.08634925,1.997905,2.0835707,-0.0856657,0.0856657,1.997905,2.0823207,-0.084415674,0.084415674,1.997905,2.0811677,-0.08326268,0.08326268,0.08553984
max,2.0006983,2.08926,-0.08856177,0.08856177,2.0006983,2.0861843,-0.085485935,0.085485935,2.0006983,2.0845633,-0.08386493,0.08386493,2.0006983,2.0842707,-0.08357239,0.08357239,2.0006983,2.0842946,-0.08359623,0.08359623,2.0006983,2.0835476,-0.082849264,0.082849264,2.0,2.0836554,-0.08365536,0.08365536,2.0,2.083553,-0.083553076,0.083553076,1.9993017,2.0836825,-0.084380865,0.084380865,1.997905,2.0831394,-0.0852344,0.0852344,1.997905,2.0839367,-0.086031675,0.086031675,1.9965084,2.0840104,-0.087502,0.087502,1.9965084,2.084427,-0.08791876,0.08791876,1.9965084,2.0841858,-0.08767748,0.08767748,1.9965084,2.0842671,-0.08775878,0.08775878,1.99581,2.0840607,-0.08825064,0.08825064,1.99581,2.084253,-0.08844304,0.08844304,1.99581,2.0839946,-0.088184595,0.088184595,1.99581,2.082449,-0.08663893,0.08663893,1.976257,2.0818968,-0.105639815,0.105639815,0.08694
max,2.0006983,2.0880823,-0.087383986,0.087383986,1.9965084,2.0857794,-0.08927107,0.08927107,1.9965084,2.0844545,-0.08794618,0.08794618,1.9965084,2.0846665,-0.08815813,0.08815813,1.9965084,2.084201,-0.08769274,0.08769274,1.9965084,2.0841944,-0.08768606,0.08768606,1.9965084,2.0840135,-0.0875051,0.0875051,1.9965084,2.0845056,-0.0879972,0.0879972,1.9965084,2.0842519,-0.08774352,0.08774352,1.9965084,2.0847719,-0.08826351,0.08826351,1.9965084,2.0840409,-0.08753252,0.08753252,1.9965084,2.0846817,-0.08817339,0.08817339,1.9965084,2.0845842,-0.088075876,0.088075876,1.9965084,2.0835545,-0.08704615,0.08704615,1.9818436,2.0836608,-0.10181725,0.10181725,1.9818436,2.0839565,-0.10211289,0.10211289,1.9818436,2.0834985,-0.10165489,0.10165489,1.9818436,2.0833385,-0.10149491,0.10149491,1.9804469,2.0827472,-0.10230029,0.10230029,1.9804469,2.0826855,-0.102238536,0.102238536,0.09210471
max,2.0006983,2.090043,-0.08934474,0.08934474,2.0006983,2.0875423,-0.08684397,0.08684397,2.0006983,2.085383,-0.08468461,0.08468461,2.0006983,2.0852726,-0.08457422,0.08457422,2.0006983,2.085259,-0.08456063,0.08456063,2.0006983,2.0851092,-0.084410906,0.084410906,2.0006983,2.0844007,-0.083702326,0.083702326,1.9797486,2.084182,-0.10443342,0.10443342,1.9797486,2.0834572,-0.103708625,0.103708625,1.9797486,2.0836713,-0.103922725,0.103922725,1.9797486,2.083811,-0.10406244,0.10406244,1.9797486,2.082944,-0.10319531,0.10319531,1.9797486,2.0829356,-0.103186965,0.103186965,1.9797486,2.083408,-0.10365951,0.10365951,1.9797486,2.0823643,-0.102615714,0.102615714,1.9797486,2.0819004,-0.10215175,0.10215175,1.9797486,2.0816317,-0.101883054,0.101883054,1.9797486,2.0818174,-0.10206878,0.10206878,1.9797486,2.082027,-0.10227835,0.10227835,1.9797486,2.0821228,-0.102374196,0.102374196,0.09688311
max,2.0006983,2.0900369,-0.08933854,0.08933854,2.0006983,2.087372,-0.08667374,0.08667374,2.0006983,2.0860708,-0.08537245,0.08537245,2.0006983,2.0853486,-0.08465028,0.08465028,2.0006983,2.083874,-0.08317566,0.08317566,2.0006983,2.0831902,-0.082491875,0.082491875,2.0006983,2.0838661,-0.08316779,0.08316779,1.9797486,2.0837798,-0.104031205,0.104031205,1.9797486,2.083663,-0.10391438,0.10391438,1.9797486,2.0838156,-0.10406697,0.10406697,1.9797486,2.084029,-0.10428035,0.10428035,1.9797486,2.083531,-0.103782296,0.103782296,1.9797486,2.0829976,-0.103248954,0.103248954,1.9797486,2.082764,-0.1030153,0.1030153,1.9797486,2.083566,-0.10381734,0.10381734,1.9797486,2.0829828,-0.10323417,0.10323417,1.9797486,2.0833633,-0.10361469,0.10361469,1.9797486,2.082493,-0.10274446,0.10274446,1.9797486,2.0825262,-0.1027776,0.1027776,1.9797486,2.0816264,-0.10187781,0.10187781,0.09696379
max,2.0006983,2.0895548,-0.08885646,0.08885646,2.0006983,2.086437,-0.08573866,0.08573866,2.0006983,2.0859914,-0.085293055,0.085293055,2.0006983,2.0852768,-0.084578514,0.084578514,2.0,2.0848377,-0.084837675,0.084837675,2.0,2.0852444,-0.08524442,0.08524442,2.0,2.0852118,-0.085211754,0.085211754,1.9986033,2.0846438,-0.0860405,0.0860405,1.9986033,2.0838912,-0.08528781,0.08528781,1.9986033,2.0845187,-0.08591533,0.08591533,1.9986033,2.0840263,-0.08542299,0.08542299,1.9986033,2.0832217,-0.08461833,0.08461833,1.9986033,2.084126,-0.08552265,0.08552265,1.9986033,2.0845585,-0.08595514,0.08595514,1.9790503,2.0840728,-0.10502255,0.10502255,1.9790503,2.0833828,-0.104332566,0.104332566,1.9790503,2.0840366,-0.10498631,0.10498631,1.9790503,2.0839975,-0.10494721,0.10494721,1.9790503,2.0835047,-0.1044544,0.1044544,1.9790503,2.0818791,-0.10282886,0.10282886,0.091254756
max,2.0006983,2.0896177,-0.0889194,0.0889194,2.0006983,2.0872457,-0.086547375,0.086547375,2.0006983,2.0850315,-0.08433318,0.08433318,1.9797486,2.0846117,-0.10486305,0.10486305,1.9797486,2.0845826,-0.10483396,0.10483396,1.9797486,2.084817,-0.105068326,0.105068326,1.9797486,2.0842686,-0.10451996,0.10451996,1.9797486,2.0833342,-0.1035856,0.1035856,1.9797486,2.0838492,-0.104100585,0.104100585,1.9790503,2.0837219,-0.1046716,0.1046716,1.9790503,2.0837047,-0.10465443,0.10465443,1.9790503,2.083161,-0.10411084,0.10411084,1.9790503,2.0835104,-0.10446012,0.10446012,1.9790503,2.0839844,-0.1049341,0.1049341,1.9790503,2.0845702,-0.10551989,0.10551989,1.9790503,2.0847678,-0.10571754,0.10571754,1.9790503,2.084713,-0.1056627,0.1056627,1.9776536,2.0839627,-0.10630906,0.10630906,1.9776536,2.0828154,-0.105161786,0.105161786,1.9776536,2.0826015,-0.104947925,0.104947925,0.102146074
max,2.0006983,2.08954,-0.08884168,0.08884168,2.0006983,2.0867803,-0.08608198,0.08608198,2.0006983,2.0852103,-0.084511995,0.084511995,2.0006983,2.0847802,-0.08408189,0.08408189,2.0006983,2.0843809,-0.08368254,0.08368254,2.0006983,2.0845895,-0.08389115,0.08389115,2.0006983,2.0845938,-0.083895445,0.083895445,1.9986033,2.083554,-0.084950686,0.084950686,1.9986033,2.0834074,-0.08480406,0.08480406,1.9986033,2.08323,-0.084626675,0.084626675,1.9986033,2.0843377,-0.08573437,0.08573437,1.9986033,2.0848932,-0.08628988,0.08628988,1.9986033,2.0850017,-0.08639836,0.08639836,1.9797486,2.0844462,-0.104697585,0.104697585,1.9797486,2.0835412,-0.10379255,0.10379255,1.9797486,2.0840626,-0.10431397,0.10431397,1.9797486,2.0842218,-0.10447323,0.10447323,1.9797486,2.0838747,-0.104126096,0.104126096,1.9797486,2.0826006,-0.10285199,0.10285199,1.9797486,2.081334,-0.10158551,0.10158551,0.091681585
max,2.0006983,2.0884368,-0.087738514,0.087738514,2.0006983,2.0867178,-0.086019516,0.086019516,2.0006983,2.0851815,-0.08448315,0.08448315,2.0006983,2.0839584,-0.08326006,0.08326006,2.0006983,2.0832198,-0.08252144,0.08252144,1.9965084,2.0835004,-0.086992025,0.086992025,1.9965084,2.0837402,-0.087231874,0.087231874,1.9965084,2.0841393,-0.08763099,0.08763099,1.9965084,2.0835643,-0.08705592,0.08705592,1.9965084,2.0837123,-0.08720398,0.08720398,1.9965084,2.083507,-0.0869987,0.0869987,1.9951117,2.0826604,-0.08754873,0.08754873,1.993715,2.082576,-0.08886099,0.08886099,1.993715,2.083297,-0.08958197,0.08958197,1.993715,2.0828,-0.08908486,0.08908486,1.9923184,2.083092,-0.09077358,0.09077358,1.9706703,2.083007,-0.112336755,0.112336755,1.9706703,2.08244,-0.11176956,0.11176956,1.9706703,2.0818512,-0.1111809,0.1111809,1.9706703,2.08198,-0.11130965,0.11130965,0.09197916
max,2.0006983,2.089223,-0.08852458,0.08852458,2.0006983,2.0859478,-0.085249424,0.085249424,2.0006983,2.084028,-0.08332968,0.08332968,2.0006983,2.0835128,-0.082814455,0.082814455,2.0006983,2.0837462,-0.08304787,0.08304787,2.0006983,2.0832558,-0.08255744,0.08255744,2.0006983,2.082915,-0.08221674,0.08221674,2.0006983,2.0830903,-0.08239198,0.08239198,2.0006983,2.0829833,-0.08228493,0.08228493,2.0006983,2.083883,-0.08318472,0.08318472,2.0006983,2.0844083,-0.083709955,0.083709955,2.0006983,2.0838819,-0.08318353,0.08318353,1.9776536,2.08431,-0.10665643,0.10665643,1.9776536,2.0848517,-0.10719812,0.10719812,1.9776536,2.0848882,-0.1072346,0.1072346,1.9776536,2.084431,-0.10677731,0.10677731,1.9776536,2.0842288,-0.10657513,0.10657513,1.9776536,2.0828428,-0.105189204,0.105189204,1.9776536,2.082525,-0.10487139,0.10487139,1.9769553,2.08116,-0.104204774,0.104204774,0.09256011
max,2.0006983,2.0895505,-0.08885217,0.08885217,2.0,2.0866876,-0.086687565,0.086687565,1.9986033,2.0847366,-0.08613324,0.08613324,1.997905,2.08467,-0.08676505,0.08676505,1.997905,2.0836737,-0.0857687,0.0857687,1.993715,2.0837092,-0.08999419,0.08999419,1.993715,2.083279,-0.08956385,0.08956385,1.993715,2.0841398,-0.090424776,0.090424776,1.993715,2.0838487,-0.09013367,0.09013367,1.993715,2.0834491,-0.08973408,0.08973408,1.993715,2.08367,-0.08995485,0.08995485,1.993715,2.0839808,-0.09026575,0.09026575,1.993715,2.0833,-0.089585066,0.089585066,1.993715,2.083166,-0.089450836,0.089450836,1.9930167,2.0840955,-0.09107876,0.09107876,1.978352,2.0839467,-0.105594754,0.105594754,1.978352,2.0838566,-0.10550463,0.10550463,1.9769553,2.0833488,-0.10639346,0.10639346,1.9769553,2.0832257,-0.10627043,0.10627043,1.9769553,2.082077,-0.10512173,0.10512173,0.09316388
max,2.0006983,2.088589,-0.087890625,0.087890625,2.0006983,2.086802,-0.08610368,0.08610368,2.0006983,2.085892,-0.085193634,0.085193634,2.0006983,2.0848675,-0.08416915,0.08416915,2.0006983,2.0847325,-0.084034204,0.084034204,2.0006983,2.08505,-0.08435178,0.08435178,2.0006983,2.08493,-0.084231615,0.084231615,2.0006983,2.0852082,-0.08450985,0.08450985,2.0006983,2.085002,-0.08430362,0.08430362,2.0006983,2.0852253,-0.084527016,0.084527016,2.0006983,2.0853412,-0.08464289,0.08464289,2.0006983,2.0850465,-0.0843482,0.0843482,2.0006983,2.0838835,-0.083185196,0.083185196,2.0006983,2.0838244,-0.08312607,0.08312607,2.0006983,2.0844185,-0.08372021,0.08372021,2.0006983,2.0847206,-0.08402228,0.08402228,1.9797486,2.0842865,-0.104537845,0.104537845,1.9797486,2.0840364,-0.10428774,0.10428774,1.9797486,2.0827556,-0.10300696,0.10300696,1.9797486,2.0826535,-0.102904916,0.102904916,0.08835487
