design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
c7552,1.5595996,1.5165831,0.043016553,0.043016553,1.4767971,1.4362199,0.040577173,0.040577173,1.4231119,1.4025549,0.020557046,0.020557046,1.4212921,1.3870907,0.034201384,0.034201384,1.4212921,1.3739889,0.0473032,0.0473032,1.3939946,1.3647941,0.029200435,0.029200435,1.3912648,1.3575526,0.03371215,0.03371215,1.389445,1.3437622,0.045682788,0.045682788,1.3839854,1.3400264,0.04395902,0.04395902,1.3839854,1.3346264,0.049358964,0.049358964,1.3730664,1.3307388,0.042327642,0.042327642,1.366697,1.3270078,0.039689183,0.039689183,1.366697,1.3228464,0.04385054,0.04385054,1.365787,1.3292586,0.036528468,0.036528468,1.365787,1.3279332,0.037853837,0.037853837,1.365787,1.3282729,0.03751409,0.03751409,1.365787,1.3337083,0.032078743,0.032078743,1.3639673,1.3279523,0.036015034,0.036015034,1.3639673,1.3276725,0.036294818,0.036294818,1.3630574,1.3323897,0.030667663,0.030667663,0.038019437
c7552,1.5796179,1.532468,0.047149897,0.047149897,1.4868062,1.4506835,0.03612268,0.03612268,1.4231119,1.397848,0.025263906,0.025263906,1.3967243,1.3735651,0.023159266,0.023159266,1.3830755,1.3559958,0.027079701,0.027079701,1.3830755,1.3590964,0.023979068,0.023979068,1.3585078,1.3412219,0.017285824,0.017285824,1.3430392,1.3282263,0.014812827,0.014812827,1.3339399,1.3221606,0.011779308,0.011779308,1.3275706,1.3243357,0.0032348633,0.0032348633,1.3057325,1.3074336,-0.0017011166,0.0017011166,1.3048226,1.3017943,0.0030282736,0.0030282736,1.2957234,1.2939053,0.0018181801,0.0018181801,1.2948135,1.2907785,0.004034996,0.004034996,1.2875341,1.2854902,0.0020439625,0.0020439625,1.2848043,1.2853243,-0.0005199909,0.0005199909,1.2838944,1.2806113,0.003283143,0.003283143,1.2775251,1.2772293,0.00029575825,0.00029575825,1.2775251,1.2779654,-0.00044035912,0.00044035912,1.2766151,1.2785385,-0.0019233227,0.0019233227,0.012447822
c7552,1.5796179,1.5360446,0.04357326,0.04357326,1.4895359,1.4453062,0.044229746,0.044229746,1.488626,1.4500865,0.03853953,0.03853953,1.4240218,1.4063555,0.01766634,0.01766634,1.4240218,1.399025,0.024996877,0.024996877,1.3949045,1.3708147,0.024089813,0.024089813,1.388535,1.3499284,0.038606644,0.038606644,1.3566879,1.3308322,0.02585566,0.02585566,1.344859,1.3243701,0.020488858,0.020488858,1.3348498,1.3161157,0.018734097,0.018734097,1.3293904,1.3116019,0.01778853,0.01778853,1.3230209,1.3108194,0.012201548,0.012201548,1.3202912,1.3037975,0.016493678,0.016493678,1.3166515,1.2997583,0.016893148,0.016893148,1.3048226,1.2956442,0.0091784,0.0091784,1.3020928,1.2913626,0.010730147,0.010730147,1.300273,1.2890139,0.011259079,0.011259079,1.300273,1.2904539,0.009819031,0.009819031,1.2920837,1.2969447,-0.004860997,0.004860997,1.2902639,1.2974064,-0.007142544,0.007142544,0.020657396
c7552,1.7534122,1.6859232,0.06748903,0.06748903,1.4959054,1.4768511,0.019054294,0.019054294,1.4940856,1.4709381,0.023147464,0.023147464,1.4858962,1.4810468,0.004849434,0.004849434,1.4740673,1.4325212,0.041546106,0.041546106,1.3830755,1.3660429,0.017032623,0.017032623,1.3812557,1.3691791,0.012076616,0.012076616,1.3594177,1.3613263,-0.0019086599,0.0019086599,1.3375796,1.3365821,0.0009975433,0.0009975433,1.3375796,1.3298907,0.00768888,0.00768888,1.3375796,1.3211131,0.016466498,0.016466498,1.33303,1.3191504,0.013879538,0.013879538,1.33303,1.320871,0.01215899,0.01215899,1.3239309,1.3001807,0.023750186,0.023750186,1.3239309,1.3001761,0.023754716,0.023754716,1.3239309,1.2989142,0.025016665,0.025016665,1.3202912,1.292248,0.02804315,0.02804315,1.3202912,1.2965705,0.023720622,0.023720622,1.3184713,1.2933749,0.025096416,0.025096416,1.3184713,1.2953047,0.023166656,0.023166656,0.020542204
c7552,1.5796179,1.5356814,0.04393649,0.04393649,1.4895359,1.4440893,0.045446634,0.045446634,1.4167424,1.4054008,0.011341691,0.011341691,1.4049135,1.3752545,0.029659033,0.029659033,1.378526,1.3599857,0.018540263,0.018540263,1.3566879,1.3421775,0.014510393,0.014510393,1.3484986,1.3281764,0.020322204,0.020322204,1.3457689,1.325902,0.019866943,0.019866943,1.3239309,1.3150388,0.008892059,0.008892059,1.300273,1.3064703,-0.0061973333,0.0061973333,1.2984531,1.2957953,0.002657771,0.002657771,1.2838944,1.2877129,-0.003818512,0.003818512,1.2711556,1.2841833,-0.013027668,0.013027668,1.2684258,1.2781842,-0.009758353,0.009758353,1.2675159,1.2779276,-0.010411739,0.010411739,1.2638762,1.2744353,-0.010559082,0.010559082,1.2611465,1.2725902,-0.011443615,0.011443615,1.2611465,1.2749603,-0.013813734,0.013813734,1.2611465,1.2755488,-0.01440227,0.01440227,1.2611465,1.2748318,-0.013685226,0.013685226,0.016114552
c7552,1.7279345,1.6663682,0.061566234,0.061566234,1.4467698,1.4092768,0.03749299,0.03749299,1.3967243,1.3891606,0.00756371,0.00756371,1.3967243,1.3793628,0.017361522,0.017361522,1.3685168,1.3483897,0.020127058,0.020127058,1.33303,1.3328419,0.00018811226,0.00018811226,1.33303,1.3285322,0.0044977665,0.0044977665,1.3321201,1.3253353,0.0067847967,0.0067847967,1.3321201,1.3164239,0.015696168,0.015696168,1.3248408,1.3063475,0.018493295,0.018493295,1.3248408,1.3017964,0.023044348,0.023044348,1.2984531,1.2861614,0.01229167,0.01229167,1.2747953,1.2788857,-0.0040904284,0.0040904284,1.2638762,1.274845,-0.010968804,0.010968804,1.2602366,1.2687248,-0.008488178,0.008488178,1.2593267,1.266935,-0.0076082945,0.0076082945,1.2593267,1.2624964,-0.0031696558,0.0031696558,1.2565969,1.259161,-0.0025640726,0.0025640726,1.2565969,1.2602458,-0.0036488771,0.0036488771,1.2565969,1.257005,-0.0004080534,0.0004080534,0.0133027015
c7552,1.7279345,1.6655288,0.062405705,0.062405705,1.4986352,1.476751,0.021884203,0.021884203,1.389445,1.3878505,0.0015944242,0.0015944242,1.3484986,1.3564913,-0.007992744,0.007992744,1.3457689,1.3404143,0.005354643,0.005354643,1.3321201,1.3367902,-0.004670143,0.004670143,1.3293904,1.3267497,0.0026407242,0.0026407242,1.3230209,1.3189535,0.004067421,0.004067421,1.3230209,1.3148885,0.008132458,0.008132458,1.3184713,1.307898,0.010573268,0.010573268,1.3166515,1.3032448,0.013406634,0.013406634,1.3148316,1.3027105,0.012121081,0.012121081,1.3148316,1.300091,0.014740586,0.014740586,1.3148316,1.2988054,0.016026258,0.016026258,1.3148316,1.2957095,0.019122124,0.019122124,1.3130119,1.2954624,0.017549515,0.017549515,1.3130119,1.292531,0.020480871,0.020480871,1.3066424,1.2904671,0.01617527,0.01617527,1.3066424,1.2935445,0.013097882,0.013097882,1.3057325,1.2953507,0.010381818,0.010381818,0.014120889
c7552,1.5796179,1.5334058,0.046212077,0.046212077,1.5741583,1.5368865,0.037271857,0.037271857,1.4686078,1.435837,0.032770753,0.032770753,1.3949045,1.3985598,-0.0036553144,0.0036553144,1.3566879,1.3661402,-0.009452343,0.009452343,1.344859,1.3498585,-0.0049995184,0.0049995184,1.322111,1.3285185,-0.0064074993,0.0064074993,1.3157415,1.3181783,-0.002436757,0.002436757,1.3075523,1.3101872,-0.002634883,0.002634883,1.3011829,1.3022441,-0.0010612011,0.0010612011,1.3011829,1.2966968,0.004486084,0.004486084,1.2929937,1.2932854,-0.00029170513,0.00029170513,1.2920837,1.2922251,-0.00014138222,0.00014138222,1.288444,1.2856451,0.002798915,0.002798915,1.288444,1.2847438,0.0037002563,0.0037002563,1.2875341,1.2846688,0.0028653145,0.0028653145,1.278435,1.2805566,-0.0021215677,0.0021215677,1.2720655,1.276481,-0.004415512,0.004415512,1.2711556,1.2751796,-0.004024029,0.004024029,1.2711556,1.272416,-0.0012603998,0.0012603998,0.008650368
c7552,1.6542311,1.6046507,0.049580336,0.049580336,1.5368516,1.500813,0.036038637,0.036038637,1.4667879,1.4464569,0.020331025,0.020331025,1.4667879,1.4456321,0.021155834,0.021155834,1.4522293,1.4405065,0.011722803,0.011722803,1.3694267,1.3761648,-0.0067380667,0.0067380667,1.365787,1.3929464,-0.027159333,0.027159333,1.355778,1.3765193,-0.020741343,0.020741343,1.3257507,1.3386002,-0.01284945,0.01284945,1.3239309,1.3344431,-0.010512233,0.010512233,1.2875341,1.3097036,-0.02216947,0.02216947,1.2875341,1.313757,-0.026222825,0.026222825,1.2711556,1.2956395,-0.02448392,0.02448392,1.2711556,1.2969432,-0.025787592,0.025787592,1.2684258,1.285027,-0.016601205,0.016601205,1.2593267,1.2787366,-0.019409895,0.019409895,1.2565969,1.2725453,-0.015948415,0.015948415,1.2411283,1.2601838,-0.019055486,0.019055486,1.2347589,1.2534117,-0.018652797,0.018652797,1.2320291,1.2482389,-0.01620984,0.01620984,0.021068525
c7552,1.7279345,1.6662661,0.061668396,0.061668396,1.4986352,1.4711812,0.027454019,0.027454019,1.389445,1.3755178,0.013927102,0.013927102,1.3703367,1.356317,0.0140196085,0.0140196085,1.3639673,1.3590565,0.0049108267,0.0049108267,1.3484986,1.3478601,0.00063848495,0.00063848495,1.3457689,1.3343403,0.011428595,0.011428595,1.344859,1.3342841,0.010574937,0.010574937,1.3266606,1.3266805,-1.9907951e-05,1.9907951e-05,1.3266606,1.3247035,0.001957178,0.001957178,1.3266606,1.3174803,0.009180307,0.009180307,1.3248408,1.3130697,0.011771083,0.011771083,1.3230209,1.3108684,0.012152553,0.012152553,1.3130119,1.3076224,0.005389452,0.005389452,1.3130119,1.3083265,0.004685402,0.004685402,1.3130119,1.3096524,0.003359437,0.003359437,1.3130119,1.308762,0.0042499304,0.0042499304,1.3057325,1.2949072,0.010825276,0.010825276,1.3048226,1.2887292,0.016093373,0.016093373,1.3020928,1.2817036,0.0203892,0.0203892,0.012234753
c7552,1.8635123,1.7777169,0.0857954,0.0857954,1.567789,1.5255775,0.042211413,0.042211413,1.4949955,1.4593191,0.03567636,0.03567636,1.4431301,1.4142748,0.028855324,0.028855324,1.3976343,1.3862259,0.011408329,0.011408329,1.3930846,1.3845688,0.008515835,0.008515835,1.377616,1.377863,-0.00024700165,0.00024700165,1.3767061,1.3742434,0.0024627447,0.0024627447,1.3393995,1.3582313,-0.01883185,0.01883185,1.3393995,1.3538488,-0.014449358,0.014449358,1.3248408,1.3345544,-0.00971365,0.00971365,1.3057325,1.3169551,-0.011222601,0.011222601,1.3011829,1.3107282,-0.009545326,0.009545326,1.2920837,1.2965348,-0.0044510365,0.0044510365,1.289354,1.2878699,0.0014840364,0.0014840364,1.2838944,1.284952,-0.0010576248,0.0010576248,1.2838944,1.2817557,0.0021387339,0.0021387339,1.2838944,1.279345,0.004549384,0.004549384,1.2729754,1.2714916,0.001483798,0.001483798,1.2711556,1.268235,0.0029206276,0.0029206276,0.014851022
c7552,1.8635123,1.781594,0.08191824,0.08191824,1.567789,1.5223615,0.04542744,0.04542744,1.4949955,1.4468491,0.048146367,0.048146367,1.4458599,1.4045224,0.04133749,0.04133749,1.4003639,1.3781642,0.02219975,0.02219975,1.3839854,1.359008,0.024977446,0.024977446,1.3266606,1.3387045,-0.012043834,0.012043834,1.3266606,1.3486447,-0.0219841,0.0219841,1.3193812,1.3190093,0.00037193298,0.00037193298,1.3084623,1.3094132,-0.0009509325,0.0009509325,1.2939036,1.3013431,-0.007439494,0.007439494,1.2793449,1.2865804,-0.007235527,0.007235527,1.2766151,1.2831465,-0.0065313578,0.0065313578,1.2738854,1.285291,-0.011405587,0.011405587,1.2720655,1.2777733,-0.005707741,0.005707741,1.2684258,1.2745823,-0.0061564445,0.0061564445,1.266606,1.2725412,-0.005935192,0.005935192,1.2647861,1.2663975,-0.001611352,0.001611352,1.2647861,1.2655381,-0.0007519722,0.0007519722,1.2647861,1.262543,0.0022431612,0.0022431612,0.017718768
c7552,1.6542311,1.5962704,0.05796063,0.05796063,1.4376706,1.4183835,0.01928711,0.01928711,1.3848953,1.3759856,0.008909702,0.008909702,1.3484986,1.3374676,0.011031032,0.011031032,1.3384895,1.3277417,0.01074779,0.01074779,1.3039126,1.308643,-0.004730344,0.004730344,1.2911738,1.3046201,-0.013446331,0.013446331,1.289354,1.305576,-0.016222,0.016222,1.2775251,1.291709,-0.014183879,0.014183879,1.2766151,1.2879843,-0.011369109,0.011369109,1.2766151,1.2924249,-0.015809774,0.015809774,1.2729754,1.2827213,-0.009745836,0.009745836,1.2684258,1.2771765,-0.008750677,0.008750677,1.2629663,1.2712079,-0.008241653,0.008241653,1.2629663,1.2696707,-0.0067044497,0.0067044497,1.2611465,1.2665548,-0.005408287,0.005408287,1.2611465,1.2630153,-0.0018687248,0.0018687248,1.2575068,1.2570736,0.00043320656,0.00043320656,1.2547771,1.2513925,0.0033845901,0.0033845901,1.2547771,1.2500762,0.004700899,0.004700899,0.011646802
c7552,1.7534122,1.6721301,0.08128214,0.08128214,1.4959054,1.4817535,0.014151931,0.014151931,1.4767971,1.4587287,0.018068433,0.018068433,1.4686078,1.435746,0.03286183,0.03286183,1.389445,1.3806024,0.0088425875,0.0088425875,1.3748863,1.3695257,0.0053606033,0.0053606033,1.3748863,1.3687967,0.006089568,0.006089568,1.3748863,1.3710564,0.0038298368,0.0038298368,1.3730664,1.3822683,-0.009201884,0.009201884,1.3303003,1.3308249,-0.0005245209,0.0005245209,1.3102821,1.3133378,-0.0030556917,0.0030556917,1.3048226,1.3047023,0.00012028217,0.00012028217,1.3039126,1.2996585,0.0042541027,0.0042541027,1.2757052,1.2810262,-0.005321026,0.005321026,1.2738854,1.272604,0.0012813807,0.0012813807,1.2565969,1.2618786,-0.005281687,0.005281687,1.2565969,1.2566885,-9.1552734e-05,9.1552734e-05,1.255687,1.2525231,0.0031639338,0.0031639338,1.2520473,1.2526269,-0.00057959557,0.00057959557,1.2511374,1.2517128,-0.00057542324,0.00057542324,0.0101969
c7552,1.7534122,1.6950434,0.058368802,0.058368802,1.6742493,1.6325195,0.041729808,0.041729808,1.5131938,1.5207092,-0.0075153112,0.0075153112,1.5131938,1.5334413,-0.02024746,0.02024746,1.5031847,1.5141675,-0.010982871,0.010982871,1.4831665,1.4765142,0.006652236,0.006652236,1.4749773,1.4506891,0.024288177,0.024288177,1.4567789,1.4461712,0.010607719,0.010607719,1.4540491,1.4733502,-0.019301057,0.019301057,1.4049135,1.4257693,-0.020855784,0.020855784,1.3876251,1.4101317,-0.022506595,0.022506595,1.3858052,1.4013845,-0.015579224,0.015579224,1.3594177,1.3647772,-0.0053595304,0.0053595304,1.3566879,1.341012,0.015675902,0.015675902,1.3494085,1.3175473,0.031861186,0.031861186,1.3494085,1.3119723,0.037436247,0.037436247,1.3430392,1.3153218,0.027717352,0.027717352,1.3303003,1.304923,0.025377274,0.025377274,1.3175614,1.295531,0.022030354,0.022030354,1.3139217,1.2897173,0.024204373,0.024204373,0.022414863
c7552,1.7534122,1.7064949,0.04691732,0.04691732,1.6742493,1.6178569,0.05639243,0.05639243,1.4649682,1.4387729,0.026195288,0.026195288,1.4385805,1.409217,0.029363513,0.029363513,1.3903549,1.3661668,0.024188042,0.024188042,1.3876251,1.3659358,0.021689296,0.021689296,1.3512284,1.3485968,0.002631545,0.002631545,1.3303003,1.3349309,-0.0046305656,0.0046305656,1.3293904,1.329833,-0.0004426241,0.0004426241,1.3230209,1.3249711,-0.0019501448,0.0019501448,1.3066424,1.3112745,-0.0046321154,0.0046321154,1.3020928,1.309713,-0.0076202154,0.0076202154,1.3011829,1.3114686,-0.010285735,0.010285735,1.2966332,1.3051214,-0.008488178,0.008488178,1.2929937,1.3019032,-0.008909583,0.008909583,1.2929937,1.3025258,-0.009532094,0.009532094,1.2911738,1.2993338,-0.008159995,0.008159995,1.2911738,1.3009336,-0.009759784,0.009759784,1.2911738,1.2996448,-0.008471012,0.008471012,1.2911738,1.2966979,-0.0055240393,0.0055240393,0.014789176
c7552,1.8635123,1.774579,0.08893323,0.08893323,1.566879,1.5148041,0.05207491,0.05207491,1.4713376,1.4327676,0.038569927,0.038569927,1.4695177,1.4202598,0.049257874,0.049257874,1.4385805,1.3823316,0.056248903,0.056248903,1.4385805,1.3681244,0.07045615,0.07045615,1.4249318,1.3478225,0.07710922,0.07710922,1.4249318,1.3446772,0.080254555,0.080254555,1.3912648,1.3346497,0.056615114,0.056615114,1.3767061,1.3278017,0.04890442,0.04890442,1.3767061,1.3280947,0.048611403,0.048611403,1.3767061,1.3226695,0.054036617,0.054036617,1.3757962,1.3146806,0.061115623,0.061115623,1.3757962,1.3122551,0.063541055,0.063541055,1.3257507,1.3039317,0.021818995,0.021818995,1.3202912,1.3036757,0.01661551,0.01661551,1.3193812,1.3076503,0.011730909,0.011730909,1.3184713,1.3054658,0.013005495,0.013005495,1.3184713,1.310338,0.008133292,0.008133292,1.3102821,1.3110397,-0.00075757504,0.00075757504,0.045889538
c7552,1.7279345,1.6712452,0.056689262,0.056689262,1.4467698,1.4061939,0.04057598,0.04057598,1.3967243,1.3898424,0.0068819523,0.0068819523,1.3967243,1.3756398,0.021084547,0.021084547,1.3803458,1.3689053,0.0114405155,0.0114405155,1.3421292,1.3323694,0.009759784,0.009759784,1.3375796,1.3295373,0.0080423355,0.0080423355,1.3202912,1.3097621,0.010529041,0.010529041,1.2911738,1.298293,-0.007119179,0.007119179,1.2875341,1.2929604,-0.0054262877,0.0054262877,1.2675159,1.2764089,-0.008893013,0.008893013,1.2584168,1.2696507,-0.011233926,0.011233926,1.255687,1.2664967,-0.01080966,0.01080966,1.2465878,1.2599621,-0.013374329,0.013374329,1.245678,1.2606068,-0.014928818,0.014928818,1.244768,1.2618991,-0.01713109,0.01713109,1.2429482,1.2543726,-0.011424422,0.011424422,1.2429482,1.2567263,-0.0137780905,0.0137780905,1.2411283,1.2537004,-0.01257205,0.01257205,1.2411283,1.253903,-0.012774706,0.012774706,0.015223449
c7552,1.8635123,1.7882739,0.07523835,0.07523835,1.6560509,1.6011041,0.05494678,0.05494678,1.644222,1.559194,0.08502805,0.08502805,1.4731574,1.4393915,0.033765912,0.033765912,1.4367607,1.4158684,0.020892262,0.020892262,1.4194722,1.3896879,0.029784322,0.029784322,1.4194722,1.3880347,0.031437516,0.031437516,1.4049135,1.3778316,0.027081966,0.027081966,1.3967243,1.3715003,0.02522409,0.02522409,1.3867152,1.3621703,0.024544835,0.024544835,1.3712466,1.3397763,0.0314703,0.0314703,1.3630574,1.3326793,0.030378103,0.030378103,1.3621475,1.329736,0.032411456,0.032411456,1.3612375,1.3214624,0.039775133,0.039775133,1.3603276,1.327002,0.033325553,0.033325553,1.3585078,1.3265623,0.031945467,0.031945467,1.3530482,1.3228091,0.030239105,0.030239105,1.3439491,1.3127733,0.031175733,0.031175733,1.3439491,1.312537,0.031412125,0.031412125,1.3403094,1.3108318,0.029477596,0.029477596,0.036477733
c7552,1.5595996,1.5361686,0.023431063,0.023431063,1.55505,1.5180354,0.037014604,0.037014604,1.4604186,1.4391807,0.02123785,0.02123785,1.4240218,1.388873,0.03514886,0.03514886,1.3921747,1.373448,0.018726707,0.018726707,1.3603276,1.3501192,0.010208368,0.010208368,1.3603276,1.3450437,0.015283942,0.015283942,1.344859,1.3383168,0.006542206,0.006542206,1.3348498,1.3356336,-0.0007838011,0.0007838011,1.3321201,1.3405671,-0.008447051,0.008447051,1.3102821,1.3297019,-0.01941979,0.01941979,1.3075523,1.3272457,-0.019693375,0.019693375,1.3075523,1.3263472,-0.018794894,0.018794894,1.3048226,1.324516,-0.019693494,0.019693494,1.3030027,1.3145936,-0.011590838,0.011590838,1.3030027,1.3133985,-0.010395765,0.010395765,1.2975432,1.3050873,-0.00754416,0.00754416,1.2975432,1.2997259,-0.002182722,0.002182722,1.2929937,1.298899,-0.00590539,0.00590539,1.288444,1.2945149,-0.0060708523,0.0060708523,0.014905786
c7552,1.5595996,1.5314379,0.028161764,0.028161764,1.55505,1.5157454,0.039304614,0.039304614,1.4604186,1.4528204,0.0075981617,0.0075981617,1.4485897,1.4772146,-0.028624892,0.028624892,1.4131029,1.4515709,-0.038468003,0.038468003,1.3967243,1.444204,-0.04747963,0.04747963,1.3967243,1.4160419,-0.019317508,0.019317508,1.3876251,1.4024237,-0.014798641,0.014798641,1.3494085,1.373062,-0.023653507,0.023653507,1.3457689,1.3645746,-0.018805623,0.018805623,1.3439491,1.3581142,-0.014165163,0.014165163,1.3248408,1.3365237,-0.011682868,0.011682868,1.3248408,1.329345,-0.004504204,0.004504204,1.3202912,1.3128009,0.0074902773,0.0074902773,1.3157415,1.304622,0.011119485,0.011119485,1.3084623,1.2979536,0.0105086565,0.0105086565,1.3075523,1.2978501,0.009702206,0.009702206,1.2902639,1.2912874,-0.001023531,0.001023531,1.2902639,1.295041,-0.004777074,0.004777074,1.288444,1.2944105,-0.005966425,0.005966425,0.017357612
c7552,1.7534122,1.7009499,0.05246234,0.05246234,1.6742493,1.6286904,0.04555893,0.04555893,1.4968153,1.4464728,0.05034256,0.05034256,1.4394904,1.3945626,0.044927835,0.044927835,1.4076433,1.3798534,0.02778995,0.02778995,1.3821656,1.3619431,0.020222425,0.020222425,1.378526,1.3614178,0.017108202,0.017108202,1.3739763,1.351517,0.022459388,0.022459388,1.3739763,1.3559301,0.01804626,0.01804626,1.3721565,1.3549857,0.017170787,0.017170787,1.3721565,1.3512373,0.020919204,0.020919204,1.3585078,1.335737,0.022770762,0.022770762,1.3466789,1.3329725,0.0137063265,0.0137063265,1.3457689,1.3333321,0.012436867,0.012436867,1.3457689,1.3331629,0.012606025,0.012606025,1.3457689,1.3465259,-0.000756979,0.000756979,1.3457689,1.3363081,0.009460807,0.009460807,1.3375796,1.322828,0.014751554,0.014751554,1.322111,1.3166443,0.0054666996,0.0054666996,1.3011829,1.3076813,-0.006498456,0.006498456,0.021773119
c7552,1.7534122,1.6901163,0.06329596,0.06329596,1.4913558,1.444205,0.04715073,0.04715073,1.4003639,1.3854423,0.014921665,0.014921665,1.3739763,1.3566352,0.017341137,0.017341137,1.3676069,1.3378615,0.02974534,0.02974534,1.3648771,1.3269588,0.03791833,0.03791833,1.3603276,1.3217212,0.038606405,0.038606405,1.3321201,1.30786,0.024260044,0.024260044,1.3293904,1.3026577,0.026732683,0.026732683,1.3257507,1.2949904,0.030760288,0.030760288,1.322111,1.2946719,0.027439117,0.027439117,1.3130119,1.2818536,0.031158328,0.031158328,1.3039126,1.2784183,0.025494337,0.025494337,1.2966332,1.2761164,0.020516872,0.020516872,1.2939036,1.2750019,0.018901706,0.018901706,1.2902639,1.2748804,0.015383482,0.015383482,1.2902639,1.2744453,0.015818596,0.015818596,1.2866242,1.2729114,0.013712764,0.013712764,1.2766151,1.2699006,0.0067145824,0.0067145824,1.2738854,1.2699463,0.0039390326,0.0039390326,0.02549057
c7552,1.5595996,1.518434,0.04116559,0.04116559,1.4767971,1.4369311,0.03986597,0.03986597,1.432211,1.4039135,0.028297544,0.028297544,1.3976343,1.3811179,0.016516328,0.016516328,1.3930846,1.362083,0.031001687,0.031001687,1.3921747,1.3527687,0.03940606,0.03940606,1.3621475,1.3310244,0.031123042,0.031123042,1.3466789,1.3264952,0.020183682,0.020183682,1.3348498,1.3220123,0.012837529,0.012837529,1.3257507,1.3074069,0.018343806,0.018343806,1.3175614,1.3031521,0.014409304,0.014409304,1.3148316,1.2992414,0.015590191,0.015590191,1.312102,1.2946044,0.01749754,0.01749754,1.3075523,1.2890078,0.018544555,0.018544555,1.3066424,1.28575,0.020892382,0.020892382,1.3039126,1.283621,0.020291686,0.020291686,1.3030027,1.2846684,0.01833427,0.01833427,1.3020928,1.2837816,0.018311143,0.018311143,1.3020928,1.2801489,0.021943927,0.021943927,1.2984531,1.2746929,0.0237602,0.0237602,0.023415823
c7552,1.8635123,1.7874935,0.07601881,0.07601881,1.6615105,1.6102287,0.05128181,0.05128181,1.4576888,1.4471097,0.010579109,0.010579109,1.433121,1.4101033,0.023017645,0.023017645,1.4103731,1.3878008,0.022572279,0.022572279,1.4021838,1.385729,0.016454816,0.016454816,1.4012738,1.3811167,0.020157099,0.020157099,1.3848953,1.3690717,0.015823603,0.015823603,1.3848953,1.3673576,0.017537713,0.017537713,1.366697,1.3432763,0.023420691,0.023420691,1.366697,1.3401756,0.026521325,0.026521325,1.365787,1.3304923,0.03529477,0.03529477,1.355778,1.3185916,0.037186384,0.037186384,1.3357598,1.3037182,0.03204155,0.03204155,1.322111,1.2960904,0.026020646,0.026020646,1.3212011,1.2967322,0.024468899,0.024468899,1.3093722,1.2895252,0.019847035,0.019847035,1.3048226,1.2824466,0.022375941,0.022375941,1.3011829,1.2751923,0.025990605,0.025990605,1.3011829,1.2690772,0.032105684,0.032105684,0.027935822
c7552,1.6542311,1.5990326,0.05519843,0.05519843,1.6496816,1.6171235,0.032558084,0.032558084,1.5313922,1.5226475,0.008744717,0.008744717,1.4795269,1.4607542,0.018772721,0.018772721,1.4485897,1.4417677,0.00682199,0.00682199,1.4440401,1.4714867,-0.027446628,0.027446628,1.432211,1.4565862,-0.0243752,0.0243752,1.432211,1.4470396,-0.014828563,0.014828563,1.4249318,1.4528975,-0.027965784,0.027965784,1.4249318,1.4626288,-0.037697077,0.037697077,1.4249318,1.4468127,-0.021880984,0.021880984,1.4249318,1.4441326,-0.019200802,0.019200802,1.3648771,1.4093329,-0.044455767,0.044455767,1.3648771,1.4035398,-0.038662672,0.038662672,1.3430392,1.3815547,-0.038515568,0.038515568,1.3430392,1.3718548,-0.028815627,0.028815627,1.3421292,1.363921,-0.021791816,0.021791816,1.33303,1.3544228,-0.021392822,0.021392822,1.3166515,1.3424759,-0.025824428,0.025824428,1.3030027,1.3260654,-0.023062706,0.023062706,0.02690062
c7552,1.5796179,1.5339289,0.045688987,0.045688987,1.4849863,1.4428599,0.042126417,0.042126417,1.4167424,1.395121,0.021621466,0.021621466,1.365787,1.3541254,0.011661649,0.011661649,1.3539581,1.3347576,0.019200563,0.019200563,1.3494085,1.3244905,0.02491796,0.02491796,1.3303003,1.3149284,0.015371919,0.015371919,1.3303003,1.3114713,0.018828988,0.018828988,1.3230209,1.3053851,0.017635822,0.017635822,1.322111,1.3071702,0.014940858,0.014940858,1.3157415,1.3032782,0.012463331,0.012463331,1.3157415,1.3036172,0.0121243,0.0121243,1.300273,1.2903885,0.009884477,0.009884477,1.300273,1.288043,0.012229919,0.012229919,1.300273,1.2897834,0.010489583,0.010489583,1.2939036,1.2842976,0.009606004,0.009606004,1.2911738,1.28261,0.008563757,0.008563757,1.2911738,1.2845594,0.0066144466,0.0066144466,1.2911738,1.282113,0.00906086,0.00906086,1.2866242,1.2812998,0.0053243637,0.0053243637,0.016417783
