design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
bc0,1.5917085,1.5010041,0.09070444,0.09070444,1.55402,1.4007797,0.15324032,0.15324032,1.4020101,1.3341355,0.06787455,0.06787455,1.30402,1.2495505,0.054469585,0.054469585,1.2324121,1.193211,0.03920114,0.03920114,1.2135679,1.1704885,0.043079376,0.043079376,1.209799,1.1551936,0.054605484,0.054605484,1.1859297,1.1491108,0.036818862,0.036818862,1.1809045,1.1281468,0.05275774,0.05275774,1.1733668,1.1244766,0.048890233,0.048890233,1.1557789,1.1109946,0.044784307,0.044784307,1.1457286,1.1022104,0.043518186,0.043518186,1.138191,1.0916343,0.04655671,0.04655671,1.129397,1.0889677,0.040429354,0.040429354,1.129397,1.0878547,0.04154229,0.04154229,1.1180905,1.0855776,0.032512903,0.032512903,1.1168342,1.0843625,0.032471657,0.032471657,1.1168342,1.0833749,0.033459306,0.033459306,1.1130654,1.0819103,0.03115511,0.03115511,1.1092964,1.0777515,0.031544924,0.031544924,0.050980825
bc0,1.7851759,1.6435809,0.141595,0.141595,1.5263819,1.4103854,0.11599648,0.11599648,1.4886935,1.3552666,0.1334269,0.1334269,1.4748744,1.339569,0.1353054,0.1353054,1.3165829,1.2338378,0.082745075,0.082745075,1.2600503,1.1936384,0.06641185,0.06641185,1.1997488,1.1637908,0.035957932,0.035957932,1.1809045,1.1488905,0.032014012,0.032014012,1.1683418,1.1433414,0.025000334,0.025000334,1.1683418,1.1443002,0.024041533,0.024041533,1.1595477,1.1305813,0.028966427,0.028966427,1.1582915,1.1229947,0.035296798,0.035296798,1.1582915,1.116845,0.041446447,0.041446447,1.1532663,1.1098971,0.043369174,0.043369174,1.1494975,1.1035874,0.04591012,0.04591012,1.1419598,1.0926908,0.04926896,0.04926896,1.1407036,1.0889404,0.051763177,0.051763177,1.1407036,1.0855501,0.05515349,0.05515349,1.1407036,1.0816927,0.059010863,0.059010863,1.138191,1.0796114,0.058579564,0.058579564,0.06306298
bc0,1.7851759,1.6591082,0.12606776,0.12606776,1.5263819,1.4093239,0.11705792,0.11705792,1.5,1.3653303,0.13466966,0.13466966,1.5,1.3580511,0.14194894,0.14194894,1.4786432,1.3470159,0.13162732,0.13162732,1.4472362,1.3276649,0.11957133,0.11957133,1.2914573,1.2109104,0.080546856,0.080546856,1.1984924,1.1500804,0.048411965,0.048411965,1.1846733,1.1406653,0.044008017,0.044008017,1.1708543,1.1185062,0.052348137,0.052348137,1.1432161,1.103734,0.039482117,0.039482117,1.1419598,1.098609,0.043350816,0.043350816,1.1331658,1.0902039,0.042961955,0.042961955,1.1243719,1.0849608,0.039411068,0.039411068,1.1155779,1.0806272,0.034950733,0.034950733,1.1042714,1.0769812,0.027290225,0.027290225,1.1017588,1.0723073,0.02945149,0.02945149,1.0866834,1.0664096,0.020273805,0.020273805,1.0753769,1.0619284,0.013448477,0.013448477,1.0716081,1.0586796,0.012928486,0.012928486,0.06499036
bc0,1.4535176,1.3295965,0.12392104,0.12392104,1.3567839,1.2525346,0.10424924,0.10424924,1.2713568,1.198909,0.07244778,0.07244778,1.227387,1.1650691,0.06231785,0.06231785,1.1432161,1.118077,0.025139093,0.025139093,1.1155779,1.1024792,0.013098717,0.013098717,1.1155779,1.0970776,0.018500328,0.018500328,1.1080402,1.0862898,0.02175045,0.02175045,1.0979899,1.0818235,0.016166449,0.016166449,1.0841708,1.0785123,0.0056585073,0.0056585073,1.0816582,1.0749323,0.0067259073,0.0067259073,1.0741206,1.0707165,0.0034041405,0.0034041405,1.0502512,1.065958,-0.015706778,0.015706778,1.048995,1.0608307,-0.011835694,0.011835694,1.0439699,1.0575557,-0.013585806,0.013585806,1.0263819,1.0553694,-0.028987527,0.028987527,1.0188442,1.0541723,-0.03532803,0.03532803,1.0138191,1.0523185,-0.038499355,0.038499355,1.0012562,1.0505805,-0.049324274,0.049324274,1.0012562,1.0507789,-0.04952264,0.04952264,0.03580848
bc0,1.442211,1.3490202,0.09319079,0.09319079,1.3505025,1.2371156,0.11338687,0.11338687,1.2035176,1.1603627,0.043154836,0.043154836,1.1871859,1.1303009,0.056885004,0.056885004,1.1633166,1.107848,0.05546856,0.05546856,1.1520101,1.0904679,0.061542153,0.061542153,1.111809,1.0837698,0.028039217,0.028039217,1.1017588,1.0777129,0.024045944,0.024045944,1.1005025,1.072493,0.028009534,0.028009534,1.089196,1.0678207,0.021375299,0.021375299,1.0703517,1.0633209,0.0070308447,0.0070308447,1.0565326,1.0587344,-0.0022017956,0.0022017956,1.0464824,1.0556788,-0.009196401,0.009196401,1.031407,1.054437,-0.023030043,0.023030043,1.0238694,1.0518159,-0.027946472,0.027946472,1.022613,1.0510458,-0.028432727,0.028432727,1.022613,1.0506612,-0.028048158,0.028048158,1.0201005,1.0502719,-0.030171394,0.030171394,1.0188442,1.0504456,-0.03160131,0.03160131,1.0163317,1.0501465,-0.033814788,0.033814788,0.03732861
bc0,1.5213568,1.3904476,0.1309092,0.1309092,1.4937186,1.3138769,0.17984176,0.17984176,1.3065326,1.222899,0.08363366,0.08363366,1.1645728,1.1456656,0.01890719,0.01890719,1.1407036,1.130946,0.009757519,0.009757519,1.1218593,1.1072081,0.014651179,0.014651179,1.1168342,1.095218,0.02161622,0.02161622,1.111809,1.0916384,0.02017057,0.02017057,1.1042714,1.0863897,0.017881751,0.017881751,1.0904523,1.0815467,0.008905649,0.008905649,1.0778894,1.0749415,0.0029479265,0.0029479265,1.0766332,1.0709058,0.0057274103,0.0057274103,1.0753769,1.0656992,0.009677649,0.009677649,1.0515076,1.0601656,-0.0086580515,0.0086580515,1.0439699,1.0572994,-0.013329506,0.013329506,1.0439699,1.0552715,-0.011301637,0.011301637,1.0439699,1.0536019,-0.009631991,0.009631991,1.040201,1.0510533,-0.010852337,0.010852337,1.0301508,1.0503612,-0.020210385,0.020210385,1.0276382,1.0503794,-0.022741199,0.022741199,0.03106764
bc0,1.442211,1.3823577,0.059853315,0.059853315,1.2663317,1.2280471,0.03828454,0.03828454,1.2110553,1.1884613,0.022593975,0.022593975,1.169598,1.1478397,0.021758318,0.021758318,1.1645728,1.1290386,0.035534263,0.035534263,1.1432161,1.1059345,0.037281632,0.037281632,1.1319095,1.095388,0.036521435,0.036521435,1.129397,1.0895342,0.03986287,0.03986287,1.129397,1.0877901,0.041606903,0.041606903,1.1281407,1.0837865,0.0443542,0.0443542,1.120603,1.0811136,0.03948939,0.03948939,1.1055276,1.0771831,0.028344512,0.028344512,1.0992463,1.0736853,0.025560975,0.025560975,1.0866834,1.070545,0.016138434,0.016138434,1.0841708,1.0667552,0.017415643,0.017415643,1.0816582,1.0632163,0.018441916,0.018441916,1.0778894,1.0588166,0.01907289,0.01907289,1.0766332,1.0559891,0.020644069,0.020644069,1.0628141,1.0531923,0.009621859,0.009621859,1.0603015,1.0522021,0.008099437,0.008099437,0.02902403
bc0,1.5917085,1.4430628,0.14864576,0.14864576,1.4258794,1.3468876,0.07899177,0.07899177,1.3253769,1.2604926,0.064884305,0.064884305,1.25,1.2080978,0.041902184,0.041902184,1.1683418,1.1447582,0.023583531,0.023583531,1.1419598,1.1170889,0.024870872,0.024870872,1.138191,1.1000035,0.038187504,0.038187504,1.0904523,1.083679,0.0067733526,0.0067733526,1.0866834,1.0785874,0.00809598,0.00809598,1.0854272,1.0742382,0.011188984,0.011188984,1.0791457,1.0709305,0.008215189,0.008215189,1.0653267,1.0659949,-0.00066816807,0.00066816807,1.0653267,1.0623314,0.0029952526,0.0029952526,1.0653267,1.0585712,0.006755471,0.006755471,1.0653267,1.0556934,0.009633303,0.009633303,1.0653267,1.052991,0.012335658,0.012335658,1.0653267,1.0519711,0.013355613,0.013355613,1.0640703,1.0508465,0.0132238865,0.0132238865,1.0628141,1.0506611,0.012153029,0.012153029,1.0615578,1.0510807,0.010477066,0.010477066,0.026846845
bc0,1.5213568,1.3894391,0.13191772,0.13191772,1.3919598,1.3045121,0.08744764,0.08744764,1.2826633,1.2399797,0.0426836,0.0426836,1.201005,1.1946718,0.006333232,0.006333232,1.1520101,1.1340312,0.017978907,0.017978907,1.1067839,1.1058953,0.00088858604,0.00088858604,1.0904523,1.0885633,0.0018889904,0.0018889904,1.089196,1.0836066,0.005589366,0.005589366,1.0854272,1.0799224,0.0055047274,0.0055047274,1.080402,1.076855,0.0035470724,0.0035470724,1.080402,1.074021,0.006381035,0.006381035,1.080402,1.0689583,0.011443734,0.011443734,1.0690955,1.0624261,0.006669402,0.006669402,1.0665829,1.0589267,0.0076562166,0.0076562166,1.0653267,1.0563699,0.00895679,0.00895679,1.0615578,1.0551313,0.0064264536,0.0064264536,1.0565326,1.0536104,0.0029221773,0.0029221773,1.0565326,1.0528764,0.0036562681,0.0036562681,1.0565326,1.0512587,0.005273938,0.005273938,1.0502512,1.0504775,-0.00022625923,0.00022625923,0.018169606
bc0,1.5213568,1.4282424,0.093114376,0.093114376,1.4937186,1.3455482,0.14817047,0.14817047,1.3844221,1.3095069,0.07491517,0.07491517,1.3643216,1.3067045,0.05761707,0.05761707,1.3354272,1.2552792,0.08014798,0.08014798,1.3291457,1.2366081,0.09253752,0.09253752,1.2311558,1.1603801,0.07077563,0.07077563,1.1947236,1.1367391,0.05798447,0.05798447,1.1494975,1.1123072,0.037190318,0.037190318,1.1155779,1.0962896,0.019288301,0.019288301,1.1080402,1.089757,0.018283248,0.018283248,1.1042714,1.0862367,0.018034697,0.018034697,1.1005025,1.0843098,0.016192675,0.016192675,1.0992463,1.0795165,0.019729733,0.019729733,1.0917085,1.0752878,0.016420722,0.016420722,1.0917085,1.0720872,0.019621372,0.019621372,1.0917085,1.0686738,0.023034692,0.023034692,1.0917085,1.0652676,0.026440978,0.026440978,1.0917085,1.060123,0.031585574,0.031585574,1.0816582,1.0563743,0.025283933,0.025283933,0.047318447
bc0,1.5213568,1.4508673,0.070489526,0.070489526,1.4974874,1.408169,0.089318395,0.089318395,1.3844221,1.3448651,0.03955698,0.03955698,1.3831658,1.32565,0.05751586,0.05751586,1.3630654,1.2931446,0.06992078,0.06992078,1.3505025,1.2747271,0.075775385,0.075775385,1.3341708,1.2600977,0.074073076,0.074073076,1.3153267,1.2546942,0.060632467,0.060632467,1.2876885,1.2396476,0.048040867,0.048040867,1.2839196,1.2421852,0.041734338,0.041734338,1.281407,1.2347548,0.046652198,0.046652198,1.2776382,1.2364725,0.04116571,0.04116571,1.2738694,1.2248855,0.04898393,0.04898393,1.2688442,1.2041517,0.0646925,0.0646925,1.1871859,1.14384,0.04334593,0.04334593,1.1494975,1.1215547,0.027942777,0.027942777,1.1356784,1.1105661,0.025112271,0.025112271,1.1193467,1.0950363,0.02431047,0.02431047,1.0954773,1.0861928,0.009284496,0.009284496,1.0829146,1.0829628,-4.8160553e-05,4.8160553e-05,0.047929805
bc0,1.4535176,1.3448411,0.10867643,0.10867643,1.2788944,1.2306226,0.048271775,0.048271775,1.2324121,1.1789058,0.053506255,0.053506255,1.1595477,1.1442771,0.015270591,0.015270591,1.1457286,1.135053,0.0106755495,0.0106755495,1.1407036,1.135039,0.005664587,0.005664587,1.1143216,1.1135831,0.00073850155,0.00073850155,1.0992463,1.0907902,0.008456111,0.008456111,1.0954773,1.0874,0.008077383,0.008077383,1.0942211,1.0832783,0.010942817,0.010942817,1.0904523,1.0810344,0.0094178915,0.0094178915,1.0791457,1.0778284,0.0013172626,0.0013172626,1.0716081,1.0740263,-0.0024182796,0.0024182796,1.0716081,1.0712587,0.00034940243,0.00034940243,1.0665829,1.0661405,0.00044238567,0.00044238567,1.0527638,1.0608544,-0.008090615,0.008090615,1.0527638,1.057544,-0.0047801733,0.0047801733,1.0452261,1.0549657,-0.009739637,0.009739637,1.0427135,1.0539061,-0.01119256,0.01119256,1.0427135,1.0511805,-0.008466959,0.008466959,0.016324759
bc0,1.5917085,1.4520745,0.13963401,0.13963401,1.4258794,1.3501844,0.07569492,0.07569492,1.3994975,1.3168315,0.08266604,0.08266604,1.298995,1.239824,0.05917096,0.05917096,1.2449749,1.2036006,0.041374207,0.041374207,1.227387,1.1801305,0.04725647,0.04725647,1.2198492,1.1553075,0.0645417,0.0645417,1.169598,1.1097572,0.0598408,0.0598408,1.1507537,1.0932277,0.057525992,0.057525992,1.1469849,1.0853913,0.06159365,0.06159365,1.1469849,1.0821247,0.064860225,0.064860225,1.138191,1.0781305,0.0600605,0.0600605,1.1092964,1.0710725,0.03822398,0.03822398,1.0954773,1.0659838,0.02949357,0.02949357,1.0904523,1.0609015,0.02955079,0.02955079,1.0866834,1.058178,0.028505445,0.028505445,1.080402,1.0549638,0.02543819,0.02543819,1.0716081,1.0527071,0.01890099,0.01890099,1.0678391,1.0509546,0.016884565,0.016884565,1.0653267,1.0507851,0.014541626,0.014541626,0.050787933
bc0,1.5213568,1.414675,0.106681824,0.106681824,1.4974874,1.3786167,0.118870735,0.118870735,1.3844221,1.3060586,0.07836342,0.07836342,1.3680905,1.2851415,0.08294904,0.08294904,1.241206,1.198653,0.042553067,0.042553067,1.201005,1.1556306,0.045374393,0.045374393,1.1633166,1.1346993,0.028617263,0.028617263,1.1256281,1.1069374,0.018690705,0.018690705,1.1155779,1.0944269,0.021151066,0.021151066,1.0904523,1.0855875,0.004864812,0.004864812,1.0904523,1.0825161,0.007936239,0.007936239,1.0854272,1.0768595,0.008567691,0.008567691,1.0728643,1.0720224,0.000841856,0.000841856,1.0716081,1.068139,0.0034691095,0.0034691095,1.0690955,1.0626155,0.0064799786,0.0064799786,1.0552764,1.0580906,-0.0028141737,0.0028141737,1.0552764,1.0555316,-0.0002552271,0.0002552271,1.0464824,1.0527477,-0.0062652826,0.0062652826,1.0464824,1.0511419,-0.0046594143,0.0046594143,1.0464824,1.0506499,-0.0041674376,0.0041674376,0.029678637
bc0,1.442211,1.3214955,0.1207155,0.1207155,1.2663317,1.213283,0.05304873,0.05304873,1.2324121,1.1856953,0.04671681,0.04671681,1.2298995,1.1550795,0.07482004,0.07482004,1.1494975,1.108975,0.040522456,0.040522456,1.1319095,1.0875645,0.04434502,0.04434502,1.129397,1.0820646,0.047332406,0.047332406,1.120603,1.0763586,0.04424441,0.04424441,1.1005025,1.0694351,0.031067371,0.031067371,1.0778894,1.0629383,0.01495111,0.01495111,1.0678391,1.0592666,0.008572578,0.008572578,1.057789,1.0563737,0.0014152527,0.0014152527,1.0527638,1.0542248,-0.001461029,0.001461029,1.0502512,1.0530967,-0.0028454065,0.0028454065,1.0376885,1.0517612,-0.014072657,0.014072657,1.0339196,1.0512066,-0.017287016,0.017287016,1.031407,1.0502794,-0.01887238,0.01887238,1.022613,1.0503922,-0.027779102,0.027779102,1.0188442,1.0501364,-0.0312922,0.0312922,1.0188442,1.0504146,-0.031570315,0.031570315,0.03364659
bc0,1.5213568,1.3868797,0.13447714,0.13447714,1.3919598,1.3061225,0.085837245,0.085837245,1.2826633,1.2331047,0.04955864,0.04955864,1.25,1.2091564,0.040843606,0.040843606,1.2022613,1.1689296,0.03333175,0.03333175,1.1419598,1.1290629,0.012896895,0.012896895,1.1231155,1.1188284,0.0042871237,0.0042871237,1.1067839,1.1001987,0.006585121,0.006585121,1.0879397,1.0862578,0.0016819239,0.0016819239,1.080402,1.0831108,-0.0027087927,0.0027087927,1.0741206,1.0780439,-0.003923297,0.003923297,1.0640703,1.0702149,-0.0061445236,0.0061445236,1.05402,1.0646987,-0.010678649,0.010678649,1.048995,1.0597612,-0.010766149,0.010766149,1.048995,1.0567703,-0.0077753067,0.0077753067,1.048995,1.0538762,-0.0048811436,0.0048811436,1.048995,1.0523424,-0.0033473969,0.0033473969,1.0464824,1.0505967,-0.00411427,0.00411427,1.0452261,1.050561,-0.005334854,0.005334854,1.040201,1.0500834,-0.00988245,0.00988245,0.021952813
bc0,1.5917085,1.4728663,0.118842244,0.118842244,1.4095477,1.2932111,0.116336584,0.116336584,1.2763819,1.2154558,0.06092608,0.06092608,1.2261306,1.1709359,0.055194736,0.055194736,1.1896985,1.1510357,0.03866279,0.03866279,1.1771357,1.1396286,0.037507057,0.037507057,1.160804,1.1217706,0.039033413,0.039033413,1.1407036,1.10868,0.03202355,0.03202355,1.1407036,1.1056632,0.03504038,0.03504038,1.129397,1.0940226,0.035374403,0.035374403,1.1218593,1.0866916,0.035167694,0.035167694,1.1042714,1.082719,0.021552444,0.021552444,1.0841708,1.0795337,0.004637122,0.004637122,1.0791457,1.0749443,0.004201412,0.004201412,1.0728643,1.0713097,0.0015546083,0.0015546083,1.0678391,1.0682724,-0.00043320656,0.00043320656,1.0552764,1.06318,-0.007903576,0.007903576,1.05402,1.0599911,-0.005971074,0.005971074,1.05402,1.0571154,-0.0030953884,0.0030953884,1.0527638,1.0548712,-0.0021073818,0.0021073818,0.032778256
bc0,1.5213568,1.4538159,0.067540884,0.067540884,1.4937186,1.3665447,0.1271739,0.1271739,1.4761306,1.3753195,0.100811124,0.100811124,1.44598,1.3444499,0.101530075,0.101530075,1.4183418,1.3187363,0.09960544,0.09960544,1.3153267,1.2868071,0.02851963,0.02851963,1.3027638,1.2482789,0.054484963,0.054484963,1.2135679,1.1822965,0.03127134,0.03127134,1.1708543,1.1512893,0.019564986,0.019564986,1.1582915,1.1481283,0.010163188,0.010163188,1.1407036,1.1337018,0.0070017576,0.0070017576,1.1331658,1.1247798,0.008386016,0.008386016,1.129397,1.1225811,0.0068159103,0.0068159103,1.1281407,1.1203916,0.0077490807,0.0077490807,1.1281407,1.1261352,0.0020054579,0.0020054579,1.1080402,1.1058366,0.0022035837,0.0022035837,1.1017588,1.0964514,0.005307436,0.005307436,1.0917085,1.0891389,0.0025696754,0.0025696754,1.0829146,1.0837884,-0.0008738041,0.0008738041,1.080402,1.0808585,-0.00045645237,0.00045645237,0.034201734
bc0,1.5552764,1.4511229,0.104153514,0.104153514,1.4070352,1.3323205,0.07471478,0.07471478,1.2751256,1.2436782,0.03144741,0.03144741,1.218593,1.1832975,0.035295486,0.035295486,1.1896985,1.1480145,0.041683912,0.041683912,1.1809045,1.1443206,0.0365839,0.0365839,1.169598,1.1226071,0.04699087,0.04699087,1.1645728,1.1071637,0.057409167,0.057409167,1.1344221,1.0903949,0.04402721,0.04402721,1.129397,1.087164,0.04223299,0.04223299,1.1218593,1.0813595,0.040499806,0.040499806,1.1218593,1.0775508,0.044308543,0.044308543,1.1193467,1.0719408,0.04740596,0.04740596,1.1105528,1.0686127,0.041940093,0.041940093,1.1105528,1.0645367,0.046016097,0.046016097,1.1105528,1.0608909,0.049661875,0.049661875,1.1105528,1.0578324,0.052720428,0.052720428,1.1105528,1.0551523,0.05540049,0.05540049,1.1105528,1.0527135,0.057839274,0.057839274,1.1105528,1.0517739,0.058778882,0.058778882,0.050455533
bc0,1.4535176,1.323976,0.12954152,0.12954152,1.3002512,1.213806,0.08644521,0.08644521,1.209799,1.173358,0.036441088,0.036441088,1.1859297,1.1580546,0.027875066,0.027875066,1.1758794,1.1422999,0.03357947,0.03357947,1.1532663,1.1185198,0.034746528,0.034746528,1.1407036,1.1055799,0.035123706,0.035123706,1.1344221,1.0935913,0.04083073,0.04083073,1.1319095,1.0878767,0.044032812,0.044032812,1.1218593,1.0848604,0.036998868,0.036998868,1.0879397,1.0787932,0.009146571,0.009146571,1.080402,1.0748587,0.005543351,0.005543351,1.0628141,1.0701246,-0.0073105097,0.0073105097,1.05402,1.0643805,-0.010360479,0.010360479,1.0502512,1.060324,-0.010072708,0.010072708,1.048995,1.0576882,-0.008693218,0.008693218,1.0464824,1.054937,-0.008454561,0.008454561,1.0464824,1.052949,-0.006466508,0.006466508,1.0376885,1.0509527,-0.013264179,0.013264179,1.0376885,1.0505946,-0.0129060745,0.0129060745,0.029891659
bc0,1.7851759,1.575846,0.20932996,0.20932996,1.3944724,1.2989248,0.09554756,0.09554756,1.2424623,1.2028465,0.03961575,0.03961575,1.2223618,1.1656622,0.056699634,0.056699634,1.1721106,1.1246847,0.047425866,0.047425866,1.1658292,1.1130534,0.05277574,0.05277574,1.1344221,1.0903918,0.04403031,0.04403031,1.1256281,1.084848,0.040780067,0.040780067,1.1193467,1.07991,0.039436698,0.039436698,1.1168342,1.0763084,0.040525794,0.040525794,1.1143216,1.0723116,0.04200995,0.04200995,1.0841708,1.0682577,0.015913129,0.015913129,1.0766332,1.0634893,0.013143897,0.013143897,1.0628141,1.0591915,0.003622651,0.003622651,1.0628141,1.0561111,0.006703019,0.006703019,1.0628141,1.0535463,0.009267807,0.009267807,1.057789,1.0525118,0.005277157,0.005277157,1.057789,1.0514717,0.006317258,0.006317258,1.0565326,1.0512745,0.0052580833,0.0052580833,1.0527638,1.0507945,0.0019693375,0.0019693375,0.038782485
bc0,1.5917085,1.445853,0.14585555,0.14585555,1.4258794,1.342004,0.08387542,0.08387542,1.419598,1.3035661,0.116031885,0.116031885,1.3216081,1.2349973,0.086610794,0.086610794,1.2914573,1.2025998,0.08885753,0.08885753,1.2550251,1.163736,0.09128916,0.09128916,1.2035176,1.140067,0.063450575,0.063450575,1.1645728,1.1149862,0.049586654,0.049586654,1.1595477,1.1039006,0.055647135,0.055647135,1.1193467,1.0871402,0.032206535,0.032206535,1.1143216,1.0842066,0.030115008,0.030115008,1.1080402,1.0775858,0.030454397,0.030454397,1.1067839,1.0722781,0.034505725,0.034505725,1.0954773,1.067161,0.028316379,0.028316379,1.0917085,1.0629462,0.02876234,0.02876234,1.0879397,1.0592338,0.028705955,0.028705955,1.0866834,1.0560871,0.030596256,0.030596256,1.0829146,1.0533966,0.029518008,0.029518008,1.0829146,1.0521711,0.03074348,0.03074348,1.0829146,1.0506502,0.03226435,0.03226435,0.055869658
bc0,1.442211,1.3539608,0.08825028,0.08825028,1.2663317,1.2193365,0.046995163,0.046995163,1.1834171,1.1505497,0.03286743,0.03286743,1.1708543,1.1309186,0.039935708,0.039935708,1.1658292,1.1245804,0.0412488,0.0412488,1.1570352,1.1103857,0.046649575,0.046649575,1.1319095,1.1032993,0.02861023,0.02861023,1.1256281,1.0911965,0.034431577,0.034431577,1.1243719,1.0855955,0.038776398,0.038776398,1.111809,1.0785395,0.033269525,0.033269525,1.1105528,1.0757097,0.034843087,0.034843087,1.1092964,1.0729818,0.036314607,0.036314607,1.1042714,1.0676211,0.0366503,0.0366503,1.0879397,1.0631671,0.024772644,0.024772644,1.0866834,1.0602784,0.026404977,0.026404977,1.0866834,1.0573968,0.029286623,0.029286623,1.0854272,1.0551431,0.030284047,0.030284047,1.0816582,1.0532395,0.02841878,0.02841878,1.0816582,1.0527288,0.028929472,0.028929472,1.0741206,1.051159,0.022961617,0.022961617,0.03649504
bc0,1.5213568,1.4348913,0.08646548,0.08646548,1.4673367,1.3600203,0.107316375,0.107316375,1.3668342,1.3127582,0.054075956,0.054075956,1.3630654,1.2858249,0.07724047,0.07724047,1.3630654,1.2586638,0.10440159,0.10440159,1.3467337,1.2456385,0.1010952,0.1010952,1.2261306,1.1757859,0.050344706,0.050344706,1.1733668,1.1475587,0.025808096,0.025808096,1.1733668,1.1418806,0.031486154,0.031486154,1.1670854,1.146569,0.020516396,0.020516396,1.1520101,1.1350443,0.016965747,0.016965747,1.120603,1.1225969,-0.0019938946,0.0019938946,1.1067839,1.1110243,-0.0042403936,0.0042403936,1.1017588,1.098077,0.003681779,0.003681779,1.1005025,1.0916811,0.008821368,0.008821368,1.0879397,1.0868051,0.001134634,0.001134634,1.0753769,1.0851055,-0.00972867,0.00972867,1.0741206,1.0831457,-0.009025097,0.009025097,1.0690955,1.0798507,-0.010755181,0.010755181,1.0690955,1.0765481,-0.007452607,0.007452607,0.03662749
bc0,1.5213568,1.4676418,0.05371499,0.05371499,1.4673367,1.3739108,0.09342587,0.09342587,1.4547739,1.345073,0.10970092,0.10970092,1.4497488,1.3289721,0.12077665,0.12077665,1.4334171,1.3075713,0.12584579,0.12584579,1.3354272,1.2731569,0.062270284,0.062270284,1.330402,1.2638903,0.06651175,0.06651175,1.2123115,1.1967634,0.01554811,0.01554811,1.1758794,1.170734,0.0051453114,0.0051453114,1.1620603,1.1568489,0.0052113533,0.0052113533,1.160804,1.1659327,-0.005128622,0.005128622,1.1582915,1.1586612,-0.00036978722,0.00036978722,1.1532663,1.151186,0.0020803213,0.0020803213,1.1407036,1.149032,-0.008328438,0.008328438,1.1394472,1.1548069,-0.01535964,0.01535964,1.1369346,1.1564248,-0.019490123,0.019490123,1.1344221,1.1538298,-0.01940775,0.01940775,1.1331658,1.1614983,-0.028332472,0.028332472,1.1155779,1.1415865,-0.026008606,0.026008606,1.1005025,1.1254452,-0.024942756,0.024942756,0.04037998
bc0,1.7851759,1.5910211,0.19415486,0.19415486,1.3944724,1.2962005,0.09827185,0.09827185,1.2298995,1.1944811,0.03541839,0.03541839,1.2060301,1.149052,0.056978106,0.056978106,1.1444724,1.1087888,0.035683513,0.035683513,1.1130654,1.0894297,0.023635626,0.023635626,1.1092964,1.0841382,0.025158286,0.025158286,1.1067839,1.0810431,0.025740743,0.025740743,1.0942211,1.0770006,0.017220497,0.017220497,1.0917085,1.0741702,0.01753831,0.01753831,1.0904523,1.071621,0.018831372,0.018831372,1.0816582,1.0658773,0.015780926,0.015780926,1.0778894,1.0617497,0.016139746,0.016139746,1.0753769,1.0588267,0.016550183,0.016550183,1.0716081,1.0552924,0.016315699,0.016315699,1.0716081,1.0535854,0.018022656,0.018022656,1.0665829,1.0520165,0.0145664215,0.0145664215,1.0603015,1.0513214,0.008980155,0.008980155,1.0565326,1.0508168,0.005715847,0.005715847,1.0477387,1.0506319,-0.0028932095,0.0028932095,0.03317982
bc0,1.5917085,1.4550433,0.13666523,0.13666523,1.4095477,1.2809131,0.12863457,0.12863457,1.2826633,1.2197146,0.062948704,0.062948704,1.2349247,1.1771169,0.057807803,0.057807803,1.2211056,1.1571716,0.06393397,0.06393397,1.2123115,1.1529886,0.059322953,0.059322953,1.2110553,1.1452334,0.065821886,0.065821886,1.1683418,1.118564,0.049777746,0.049777746,1.1356784,1.0958474,0.039831042,0.039831042,1.120603,1.0882037,0.032399297,0.032399297,1.1168342,1.0835029,0.033331275,0.033331275,1.1055276,1.0807475,0.024780154,0.024780154,1.0904523,1.075996,0.014456272,0.014456272,1.0904523,1.07297,0.01748228,0.01748228,1.0904523,1.0685062,0.021946073,0.021946073,1.0904523,1.06372,0.026732326,0.026732326,1.0841708,1.0595399,0.024630904,0.024630904,1.0778894,1.0556705,0.022218943,0.022218943,1.0778894,1.0536504,0.024239063,0.024239063,1.0766332,1.0516429,0.02499032,0.02499032,0.04659754
